node_id,type,degree,degree_rank,strength,strength_rank,betweenness,betweenness_rank,closeness,closeness_rank,eigenvector,eigenvector_rank,pagerank,pagerank_rank,hits_hubs,hits_hubs_rank,hits_authorities,hits_authorities_rank,indegree,indegree_rank,outdegree,outdegree_rank,instrength,instrength_rank,outstrength,outstrength_rank
0,normal,0.135678391959799,139,132.30486442934858,143,0.0038304089048022006,168,0.454337899543379,85,0.07284991984942668,74,0.005494848107938315,57,0.002551573762949771,191,0.006415484411317308,35,18,34,9,191,96.54084445997069,23,35.764019969377905,195
1,normal,0.135678391959799,142,151.1174166806696,96,0.005561761122918814,112,0.43544857768052514,156,0.059084475828130464,141,0.005580040992528832,51,0.003702404367200604,165,0.005977027020668722,50,14,131,13,146,89.94598759109338,35,61.17142908957623,146
2,normal,0.12562814070351758,164,118.88314513898123,171,0.0032695581696537915,190,0.4392935982339956,145,0.06465690959437158,120,0.004514726228698516,123,0.0037892589055111866,160,0.004782187103947616,111,14,129,11,165,68.64424115334107,122,50.23890398564016,175
3,normal,0.15577889447236182,79,153.151479125881,92,0.006029223877135444,97,0.45227272727272727,91,0.07086327754984383,86,0.005399222787016108,64,0.0038937755000417024,146,0.00655936505171533,31,17,43,14,119,94.10898530696116,29,59.04249381891983,154
4,normal,0.1658291457286432,54,161.44557746683842,64,0.007765379598227601,47,0.45227272727272727,92,0.06612050753238856,113,0.005220167511792383,79,0.006380682612359762,36,0.00384268597264033,155,13,143,20,22,63.92478412644411,146,97.52079334039429,31
5,normal,0.1457286432160804,119,144.91972555546107,109,0.004984855237370345,141,0.4617169373549884,59,0.08224115518787325,38,0.005189662138062541,82,0.004373568312922354,129,0.006313738287465786,37,18,39,11,177,82.7495969618997,59,62.17012859356139,145
6,normal,0.18090452261306533,29,193.2223748458535,11,0.009999076737538455,12,0.48894348894348894,12,0.0960472543705938,17,0.006648308012102822,18,0.007160344493737965,18,0.0056900433420309995,55,18,40,18,43,89.46540860950043,36,103.75696623635308,19
7,black_hole,0.135678391959799,140,117.13967769712296,181,0.005243105257754573,125,0.46064814814814814,61,0.07168670562903343,79,0.004803014063797907,107,0.003471362532642114,174,0.004253231155489465,135,16,71,11,173,65.26154755067395,137,51.87813014644901,173
8,normal,0.135678391959799,146,127.12983594654636,154,0.0051224950037044616,135,0.45537757437070936,82,0.07372471914324799,66,0.005388984191522829,67,0.003448715673480802,175,0.005095757876901469,89,17,47,10,180,78.43528058357654,81,48.69455536296983,182
9,normal,0.19597989949748745,6,188.84217397089782,15,0.010690760518573799,5,0.4830097087378641,18,0.09220491064946686,22,0.00649421888225465,22,0.005315837525376152,76,0.007208333164406183,17,21,16,18,44,106.39566158322681,19,82.446512387671,62
10,normal,0.1457286432160804,112,141.95271954463803,119,0.005986759923114817,99,0.4574712643678161,72,0.07576693599582054,55,0.005393258287098985,66,0.0035905189305204975,169,0.006007994448015795,47,16,80,13,131,83.05569574175898,57,58.89702380287904,155
11,normal,0.1708542713567839,43,156.0530003138267,80,0.007596064581293411,50,0.4627906976744186,54,0.07286828778882369,73,0.004406171460159449,137,0.005476664370782098,66,0.004965507471023458,100,16,82,18,47,70.20893905649541,112,85.84406125733128,51
12,normal,0.18090452261306533,28,190.7467064370548,12,0.008769551782187609,28,0.49502487562189057,5,0.1019950886124343,8,0.007592633836006575,8,0.004381150456313949,128,0.008258807328754593,4,23,8,13,134,119.41916897800589,6,71.32753745904891,109
13,normal,0.12060301507537688,173,118.37986678625458,172,0.003624585683774404,176,0.4451901565995526,122,0.06635592557363754,111,0.004223066347081105,151,0.003546072384221073,173,0.004963250942114487,101,14,124,10,179,68.42780029778018,125,49.9520664884744,176
14,normal,0.11055276381909548,192,129.17466131677162,150,0.0033148926174887045,187,0.4171907756813417,183,0.04819153780508758,177,0.0045518140478432376,119,0.003293480877448947,179,0.004509516263136494,125,11,167,11,167,69.94529207406873,113,59.2293692427029,153
15,normal,0.135678391959799,143,143.90370733378725,112,0.006666608046517333,77,0.44222222222222224,133,0.06040373543024277,137,0.004444969579306435,133,0.004575661004126537,115,0.0037280316888331057,161,13,147,14,114,63.15543583444989,153,80.74827149933736,70
16,normal,0.15075376884422112,93,159.75479069954227,74,0.005881620525692288,102,0.4492099322799097,110,0.06642091582485396,110,0.00391877634319897,170,0.00756435976154798,13,0.0035806895379504795,168,13,148,17,56,53.80318376479614,173,105.95160693474614,13
17,normal,0.1457286432160804,111,145.06488670891332,107,0.005424007622140013,115,0.44719101123595506,117,0.060620787759325646,136,0.004003779613272967,162,0.00541997216513767,70,0.004251831416525504,136,14,133,15,102,64.5109714811866,143,80.55391522772673,72
18,normal,0.19095477386934673,12,206.22368934470893,7,0.01019375838675317,9,0.4682352941176471,40,0.08346979061169514,32,0.007211214510561911,12,0.006251863343027512,42,0.007114933557690294,18,18,38,20,23,106.52374622250154,18,99.69994312220739,26
19,normal,0.1658291457286432,55,189.92371106547714,13,0.007513905314114781,53,0.4451901565995526,121,0.0635694057234777,126,0.005604634987408986,49,0.00801615927192931,9,0.005333549855362485,75,13,144,20,18,78.37182736689812,82,111.55188369857902,11
20,vulcano,0.19095477386934673,11,213.32377997882338,3,0.009551834142365894,18,0.4533029612756264,90,0.071903659065882,78,0.005507446330110883,56,0.009495850053971503,2,0.005057644317818232,93,14,107,24,2,76.04663798063284,89,137.27714199819053,2
21,normal,0.15075376884422112,95,149.43173069679335,99,0.007350765235264973,57,0.4492099322799097,108,0.06993839042169016,90,0.0054747820279826,59,0.004788622683646455,102,0.0041768579500585205,141,16,74,14,112,74.82803576639272,94,74.60369493040065,96
22,normal,0.1658291457286432,52,150.98064035344595,97,0.007123136952499782,63,0.471563981042654,29,0.08242804843256613,37,0.00626558209637301,31,0.004816661669291679,100,0.0051857589997841074,84,18,37,15,104,84.55867269068267,51,66.42196766276328,128
23,normal,0.1306532663316583,153,127.04784551193232,155,0.003860811379035264,167,0.42795698924731185,168,0.05120261403647718,170,0.003473506784233053,180,0.005220106124516777,80,0.003642596416783159,165,13,149,13,135,56.28820088242895,166,70.75964462950337,110
24,normal,0.18090452261306533,25,188.40993527197455,16,0.008913329795910719,24,0.48894348894348894,13,0.10079792026738513,9,0.006628985796737436,19,0.005045684516179497,89,0.008065379638703045,7,21,14,15,98,109.61133885129945,14,78.7985964206751,77
25,normal,0.11557788944723618,184,110.98743738664352,188,0.0038798787272446445,164,0.44320712694877507,132,0.059021347705287205,142,0.005154834590770554,84,0.0023487043813026458,197,0.004790533845946689,110,14,109,9,189,75.65550746435426,91,35.33192992228926,197
26,normal,0.1457286432160804,109,140.86154626199746,123,0.007035344383464633,68,0.4461883408071749,119,0.06501210452401313,119,0.005237762335462071,75,0.0038894536128659092,147,0.0052195812057274655,80,15,105,14,115,81.07635168238599,69,59.78519457961146,150
27,normal,0.1457286432160804,122,142.0417707888448,118,0.005488239194379319,113,0.4574712643678161,74,0.07424384409703441,64,0.00537620605626078,68,0.0034062886039333195,176,0.006469839106271682,34,17,58,12,150,92.91644435409047,31,49.12532643475432,180
28,normal,0.18090452261306533,22,178.640262687572,29,0.00907390023902896,21,0.4574712643678161,70,0.07112567216189898,84,0.005126117486595568,87,0.00693014821174429,20,0.004689008373881177,116,18,41,18,50,74.7908561776634,95,103.8494065099086,18
29,normal,0.17587939698492464,33,179.5017026239505,28,0.007811941403780377,45,0.4738095238095238,28,0.08860670426255686,27,0.00654832815859746,20,0.006179919761120309,43,0.006737988872008586,25,19,23,16,76,100.90596310396961,22,78.59573951998091,79
30,normal,0.12060301507537688,171,117.72250716436284,176,0.0036303430641823745,175,0.43832599118942733,148,0.0564000907454607,152,0.004486047170445495,127,0.003589794735244732,170,0.004058283260564153,148,13,142,11,170,69.14695160989322,118,48.57555555446961,183
31,normal,0.12060301507537688,170,124.30721801149551,158,0.003580665626314623,181,0.4502262443438914,104,0.0655312657509064,116,0.004747297248665181,111,0.004039936559541024,139,0.005111273722818379,86,14,113,10,184,72.45566603194844,102,51.85155197954706,174
32,normal,0.11557788944723618,181,103.87278519307739,192,0.0032913642862736183,189,0.402834008097166,194,0.03498633911769215,197,0.002267268109195169,200,0.005355849996837935,73,0.0014763187706458678,200,8,194,15,91,24.92205786309888,200,78.95072732997852,76
33,normal,0.15577889447236182,85,160.77835068952564,69,0.007188801056318162,61,0.4574712643678161,73,0.07026511405510315,89,0.004408880836193468,136,0.004505566167645394,118,0.0052540694154397435,78,15,101,16,79,74.5595188201182,97,86.21883186940744,50
34,normal,0.1407035175879397,126,142.0664747300087,116,0.004591368554218193,148,0.47044917257683216,31,0.08218580665639777,39,0.00601013746040544,39,0.00505752100731754,87,0.005094838141103643,90,17,54,11,171,81.51584169380051,66,60.550633036208204,149
35,normal,0.1407035175879397,125,156.44241248373572,79,0.005592627569442128,111,0.44819819819819817,112,0.070547665367821,87,0.004642882465371701,115,0.004717048959744028,108,0.006769196062647148,24,15,99,13,133,79.43059425076572,76,77.01181823297,84
36,normal,0.15577889447236182,87,154.41175695243132,87,0.0061540446790081405,91,0.4451901565995526,120,0.06835008813006305,97,0.0051187830783281235,88,0.004672476910119856,112,0.00503353499481442,94,15,98,16,77,81.75374649397811,65,72.6580104584532,102
37,normal,0.11055276381909548,189,129.47638154203398,149,0.0034471885343523123,183,0.41458333333333336,186,0.044639678661676355,183,0.004562992666833932,118,0.003878214916202284,148,0.004853071096079126,106,10,184,12,151,66.32292556685566,132,63.15345597517832,139
38,normal,0.1658291457286432,57,157.69776346721784,78,0.007545965479891435,52,0.4492099322799097,106,0.07240833026572466,76,0.005567525994632684,53,0.004558758747614797,116,0.006267576363758629,39,15,97,18,48,85.84162586676581,48,71.85613760045202,107
39,normal,0.1658291457286432,58,159.64624164063622,75,0.008461978121350865,32,0.45958429561200925,64,0.07681386021902388,52,0.006397389449257932,26,0.005130791332884161,85,0.004959963738247685,102,16,64,17,59,81.18224137035081,68,78.46400027028541,80
40,normal,0.16080402010050251,74,162.9770610125055,60,0.006430540764121202,83,0.44320712694877507,129,0.06444539398740116,122,0.004519201267055655,122,0.006288950961051235,40,0.004801143242257049,109,14,117,18,51,70.4106145807081,109,92.5664464317974,39
41,normal,0.18592964824120603,17,189.75987735344665,14,0.009677025009951006,15,0.4693396226415094,37,0.07416312220859289,65,0.004971960992786774,100,0.007478806704102992,14,0.005378716126036475,72,17,59,20,19,80.27411331973713,72,109.48576403370953,12
42,normal,0.1407035175879397,127,142.8723249971221,114,0.005231377134833623,127,0.4574712643678161,75,0.07441152134916096,62,0.005405021663933689,62,0.004931146319471515,93,0.0050086263836415105,96,16,68,12,153,77.30897792489438,85,65.56334707222771,132
43,vulcano,0.15075376884422112,101,144.54562633684847,111,0.00579722513976511,103,0.44222222222222224,135,0.059338202916548774,139,0.004619197413542473,116,0.005713912489865248,57,0.004591712145838409,118,13,138,17,68,64.94605249999091,141,79.59957383685756,74
44,normal,0.12060301507537688,175,124.22301548716594,159,0.0037191405834235253,170,0.4316702819956616,165,0.05899429932431404,143,0.004480938728106225,130,0.0038694872887625664,150,0.004129147991406729,144,12,158,12,154,65.83790552724733,136,58.38510995991861,157
45,normal,0.21608040201005024,2,242.1680595646046,1,0.014076966171549979,1,0.48418491484184917,16,0.09622583770751156,16,0.00803923759572693,4,0.00845907743918674,5,0.007105268599903899,20,21,17,22,10,115.69782202607215,9,126.47023753853244,3
46,normal,0.12060301507537688,176,116.57693984565903,182,0.00396208814954477,161,0.4344978165938865,157,0.056042479068767644,156,0.003968838975602472,169,0.003067484589413842,184,0.00483354290428685,107,13,139,11,174,64.01284578828859,145,52.56409405737044,171
47,normal,0.11557788944723618,186,114.59260428484818,183,0.003096140355742441,195,0.43832599118942733,149,0.06180642240500298,132,0.0050538411818496195,91,0.002066057760784544,200,0.004926831497205878,103,15,100,8,197,79.0897469025572,78,35.50285738229098,196
48,normal,0.12562814070351758,167,126.53724812498629,157,0.005171130010275388,130,0.4261241970021413,170,0.04906995433614927,175,0.0038710918784658817,172,0.004789425552083931,101,0.0024848847230958034,193,11,176,14,118,43.557327185092745,186,82.97992093989355,58
49,normal,0.16080402010050251,67,166.79772324315866,52,0.006865291460493828,72,0.45642201834862384,79,0.06750348451476608,104,0.005643418578818451,46,0.005322292297239325,75,0.00657825702524101,30,14,114,18,37,88.03962931349486,42,78.7580939296638,78
50,normal,0.135678391959799,148,135.58487616660383,132,0.005161907849207676,132,0.43736263736263736,150,0.05866894389369887,145,0.00407772570732865,158,0.004768459319438242,106,0.0037452646339228286,159,12,165,15,88,58.038304605796746,164,77.54657156080708,82
51,normal,0.20603015075376885,4,211.03300348565725,5,0.01276664780536345,3,0.5128865979381443,1,0.13823037906450072,1,0.01126566043679238,1,0.0037617400156432874,164,0.008555439295704554,2,28,1,13,128,144.3280654651662,1,66.70493802049106,127
52,normal,0.1658291457286432,60,161.0863790613463,65,0.007338930576292306,58,0.4512471655328798,98,0.06449061831410316,121,0.005250510906815562,73,0.006128778184722039,44,0.00413728302366086,143,15,95,18,35,69.7111716252222,116,91.3752074361241,40
53,normal,0.1708542713567839,38,163.77546309191735,57,0.008302334387662955,36,0.4649532710280374,44,0.08636333037929637,28,0.006090275070631321,35,0.005240367907876971,79,0.0056659196279877965,57,17,60,17,62,82.13752627616606,63,81.63793681575129,65
54,normal,0.1407035175879397,128,147.47385589970764,103,0.005280222196567713,122,0.4627906976744186,53,0.07601469668155696,54,0.006826535453976031,15,0.003856509542894449,152,0.005502303505195991,66,15,104,13,136,86.58130929440424,45,60.892546605303394,148
55,normal,0.135678391959799,145,142.04480815849382,117,0.004230858706007113,154,0.43832599118942733,147,0.05843510211467485,146,0.004370986145848732,142,0.004678262550718722,111,0.005632919335081103,60,14,119,13,126,75.24848413224558,92,66.79632402624824,125
56,normal,0.135678391959799,149,145.89919816919007,105,0.004474436652305705,150,0.45852534562211983,68,0.07289496773277461,72,0.00544529271867435,61,0.003838862577467963,155,0.006103976427201026,44,15,106,12,162,82.5304363781498,61,63.36876179104026,137
57,normal,0.15075376884422112,99,142.5943158886421,115,0.006142535803195412,93,0.45227272727272727,95,0.06752402248448286,103,0.0044711577855466745,131,0.00467904559394965,110,0.004501360935382264,126,16,73,14,116,72.02859071286582,103,70.56572517577625,111
58,vulcano,0.10552763819095477,193,107.23254768235066,190,0.003203651369533037,192,0.40529531568228105,193,0.0405282547571931,191,0.0032155352533317152,186,0.004309032924181814,132,0.0022747089953901395,196,8,192,13,125,39.047658662642725,194,68.18488901970794,121
59,normal,0.1407035175879397,129,146.5381264108975,104,0.00574873819569784,105,0.45642201834862384,76,0.0687619092050726,95,0.005189057341122936,83,0.0035884727452015694,171,0.006521050787866593,32,15,102,13,138,86.94774784022668,44,59.59037857067081,151
60,normal,0.1457286432160804,113,131.6263674676299,144,0.005727315281841447,106,0.4502262443438914,105,0.06241267995490458,130,0.004214522442921622,152,0.004344789091187355,130,0.004358409337106372,133,14,110,15,93,63.2822398205043,152,68.34412764712559,120
61,normal,0.1457286432160804,114,132.71091001106538,140,0.005240466401102174,126,0.45852534562211983,66,0.07247783994921306,75,0.004419820744166007,135,0.0036088665216377934,168,0.0060440772649193,45,17,49,12,164,79.38440746109102,77,53.32650254997436,168
62,normal,0.08542713567839195,200,94.88145547268061,197,0.0017154003361393175,200,0.42071881606765327,178,0.047918319636691804,178,0.004367999993951258,144,0.0024229587070394893,196,0.004063291240729543,147,11,172,6,200,61.26084371144367,157,33.62061176123695,198
63,normal,0.135678391959799,141,139.81132778507492,124,0.005190214309187096,129,0.4171907756813417,182,0.04931380465136082,173,0.0037814413588550286,173,0.005703343722009,59,0.0031005717117704563,183,11,171,16,82,51.99444703045155,176,87.81688075462337,45
64,normal,0.15075376884422112,100,158.3225676192523,77,0.005893088114625548,101,0.454337899543379,87,0.07297845276524909,71,0.0055798310434778155,52,0.0037842233481973327,162,0.007106334832849678,19,18,33,12,160,101.58636391805358,21,56.736203701198725,162
65,normal,0.1708542713567839,48,159.54051365603573,76,0.005631692147615387,108,0.4189473684210526,180,0.04908982983300049,174,0.0030671141481019653,190,0.00892418163365715,4,0.00271902510530129,191,10,187,24,4,40.31742945940995,190,119.22308419662579,7
66,normal,0.12562814070351758,156,133.37237738807238,136,0.004885091037290972,142,0.44819819819819817,113,0.06685173345821617,107,0.004949668226139322,103,0.003183119585761248,181,0.004421279861575182,130,14,111,11,166,70.38781336812644,110,62.98456401994594,140
67,vulcano,0.1306532663316583,151,121.19843263771087,167,0.005144944884816161,134,0.42250530785562634,176,0.04559624306298982,182,0.003285660580201535,183,0.005923357541333757,50,0.002219584532762645,197,10,186,16,80,39.674596053361,193,81.52383658434987,67
68,normal,0.135678391959799,144,132.32409978089973,142,0.004152312732037713,156,0.45227272727272727,96,0.07037964070479262,88,0.004740753053352304,112,0.003875480061493734,149,0.005410936334624515,70,15,96,12,157,76.79437955409352,88,55.5297202268062,165
69,normal,0.1407035175879397,130,133.23861967037723,137,0.005322361773857155,120,0.45642201834862384,80,0.06892341409186892,94,0.005488221905595608,58,0.003840425630507571,154,0.004994927703533137,97,15,103,13,149,77.4729547907201,84,55.76566487965713,164
70,normal,0.18090452261306533,21,172.4904721451113,35,0.008302486001025695,35,0.454337899543379,86,0.06680607400907725,108,0.0033989799381052206,181,0.00909921547431688,3,0.0034210227099883443,172,14,120,22,11,48.172986721927465,182,124.31748542318385,4
71,normal,0.16080402010050251,70,155.51038028661713,82,0.006694005613472048,75,0.46386946386946387,48,0.07429710136155987,63,0.004532698496025158,121,0.004856641308420121,99,0.005679849539405852,56,16,70,16,83,74.03609432094754,99,81.47428596566961,69
72,normal,0.12060301507537688,179,139.50075347831688,126,0.0034299150584265,184,0.4012096774193548,195,0.035067497158399755,196,0.0030479494107113684,191,0.0065989078995284025,29,0.0028076092886772162,189,7,197,17,61,39.94666592821327,192,99.55408755010362,27
73,normal,0.11557788944723618,185,111.08508019734754,187,0.0036017965332783394,178,0.4574712643678161,69,0.0678946108357296,100,0.004507814384673698,124,0.0033632588404403025,177,0.004123998804788072,145,13,150,10,186,61.60995187864966,156,49.475128318697884,178
74,normal,0.1658291457286432,50,171.59741690721447,37,0.007104805657573296,64,0.47836538461538464,24,0.08094231434241284,43,0.006087430080013184,36,0.003897644701527372,145,0.0074475607899533456,13,20,20,13,145,108.78315203067076,15,62.81426487654371,141
75,normal,0.19095477386934673,14,182.7138283234444,23,0.008901958606278047,25,0.4451901565995526,125,0.06548079774310549,117,0.004574958839666033,117,0.008001598948951081,10,0.004239661897221266,137,14,130,24,3,66.38038626214046,130,116.33344206130394,9
76,normal,0.1457286432160804,117,155.659148650338,81,0.006417968050768199,84,0.45642201834862384,77,0.06616562646758434,112,0.004904476283426556,106,0.005428554069680528,69,0.005339960328035478,74,14,134,15,94,72.46168113557185,101,83.19746751476615,57
77,normal,0.19095477386934673,8,197.4616545577127,9,0.00894596861688396,23,0.45642201834862384,78,0.06766507438208819,102,0.004482241646201446,129,0.007938637885693291,11,0.005561348995930004,63,16,67,22,6,80.00616484511187,73,117.45548971260084,8
78,normal,0.10552763819095477,194,103.0086953428636,193,0.0031428499335618724,194,0.41030927835051545,189,0.040750016541647074,190,0.002999669108620686,193,0.004308606387085967,133,0.0025004472006436916,192,8,190,13,141,40.45737829336834,189,62.55131704949526,143
79,normal,0.15577889447236182,82,154.99721266484437,85,0.006350064931987942,86,0.4451901565995526,123,0.0669063542472939,106,0.005281828518674807,72,0.005706125900162445,58,0.00498196675982535,99,14,122,17,52,74.32595112535715,98,80.67126153948723,71
80,normal,0.19597989949748745,5,187.34228058845744,18,0.010588034483308915,6,0.4627906976744186,50,0.08149573396552227,41,0.006126887933167125,33,0.006593934552528422,30,0.005900260744707426,51,18,31,21,14,91.53577406879653,33,95.80650651966091,34
81,normal,0.15075376884422112,94,134.6451289129193,134,0.005322951890580794,119,0.45537757437070936,84,0.07135166391921083,82,0.004371152592886474,141,0.0049260296157266495,95,0.004541721266360048,122,16,65,14,117,64.39147179068031,144,70.25365712223898,112
82,normal,0.1708542713567839,41,164.83808313813387,54,0.007275993399949711,60,0.49257425742574257,7,0.10057785763739431,10,0.00641635541378968,25,0.004917465053761776,96,0.0066344546476519274,27,21,15,13,140,94.92209893930152,27,69.91598419883236,115
83,normal,0.18090452261306533,27,200.28124996923128,8,0.006660584783189067,78,0.4061224489795918,191,0.0420506529700633,189,0.003687388625257956,176,0.010402111407839955,1,0.0033760148635721054,175,11,180,25,1,58.74933592090489,161,141.5319140483264,1
84,normal,0.1708542713567839,47,153.54360962223802,91,0.008961744786585436,22,0.46604215456674475,41,0.0778176920930746,48,0.005989310775098665,40,0.005307481386254922,77,0.003914135590912434,153,16,63,18,41,68.62966995494493,123,84.91393966729309,52
85,normal,0.1407035175879397,131,144.94641467701206,108,0.006140616207238027,94,0.44320712694877507,131,0.06902411714972317,93,0.004436634603150264,134,0.004761330445851522,107,0.005109820161182834,87,14,125,14,122,68.66481173659751,121,76.28160294041453,88
86,vulcano,0.12060301507537688,178,128.69576391391902,151,0.003699230339120078,172,0.42795698924731185,167,0.05786860543677508,147,0.004260746911319307,150,0.0038671707859395956,151,0.005282909291268638,77,12,160,12,158,69.81180265434094,115,58.88396125957809,156
87,normal,0.15577889447236182,76,181.10442116341778,24,0.005421189504613279,116,0.5076530612244898,2,0.11212787725797048,2,0.008205296170563333,3,0.0027362336102546435,190,0.00977616431645758,1,23,5,8,198,137.04702167095877,2,44.05739949245901,190
88,normal,0.1306532663316583,152,132.66950854896487,141,0.004469222770521932,151,0.4335511982570806,160,0.0562710536524372,155,0.004459442306916266,132,0.004715843509718009,109,0.003973955690591903,152,12,164,14,120,63.58120572054581,150,69.08830282841907,118
89,normal,0.12060301507537688,180,119.8596264997373,170,0.0038737719825775075,165,0.43544857768052514,153,0.0617193965155208,133,0.004534169266264015,120,0.0036731155133070408,166,0.004743358411951087,113,13,152,11,176,67.26957791018833,128,52.59004858954897,170
90,normal,0.16080402010050251,72,161.00776481022965,67,0.0066050892279052,79,0.4461883408071749,118,0.0642138930917014,124,0.005009741836541317,95,0.005075281844363363,86,0.005875855151307381,54,14,123,18,33,79.51624622769651,75,81.49151858253313,68
91,black_hole,0.11557788944723618,188,128.40422382845563,152,0.0038101261031415084,169,0.4344978165938865,158,0.05392766204512244,163,0.004327895652037716,146,0.0035823038829163874,172,0.00448525317752609,127,13,153,10,183,70.36399021104346,111,58.04023361741216,159
92,vulcano,0.1407035175879397,132,127.02205162099631,156,0.005159959621054896,133,0.4649532710280374,46,0.07301762743113534,70,0.005198074831076409,81,0.00378680933802803,161,0.0047372555417944774,114,16,83,12,155,74.7383715778234,96,52.28368004317291,172
93,normal,0.135678391959799,147,121.67530443704055,166,0.004049860316584504,159,0.40040241448692154,196,0.03849360431923302,193,0.002413389725789374,199,0.0054828144754573045,65,0.0028549626807579625,188,9,189,18,40,34.80314740927937,197,86.87215702776119,49
94,normal,0.19095477386934673,9,207.820774608143,6,0.009596715563132163,17,0.44819819819819817,116,0.06768544371012261,101,0.005829163805230688,42,0.008067697336821495,8,0.0050836985307096075,92,16,79,22,7,88.42265843458627,40,119.39811617355674,6
95,normal,0.12562814070351758,161,97.81364424310289,195,0.004132584972730391,157,0.44124168514412415,136,0.05893519006253461,144,0.003278545597525013,184,0.0028400792495725234,187,0.003694114888079305,163,12,159,13,144,50.24226308365492,181,47.57138115944797,184
96,normal,0.1457286432160804,121,151.79389484786543,94,0.005258450616845051,124,0.4392935982339956,142,0.05464924360822845,161,0.004345311472115317,145,0.0049942379913597255,91,0.005650362398491394,58,13,136,16,70,77.16091449043351,87,74.63298035743193,95
97,normal,0.10050251256281408,197,107.6713389206864,189,0.0031433167508064905,193,0.4326086956521739,163,0.05560698906448962,158,0.004490402184371514,126,0.0024292614609669944,195,0.004530214909216018,123,11,177,9,190,62.903505229645646,154,44.76783369104075,189
98,normal,0.15577889447236182,84,135.16548831876213,133,0.006348963942362664,87,0.4392935982339956,146,0.056543346200635135,151,0.0039876229360549225,167,0.00486208761162674,98,0.0037486085678792532,158,14,126,17,63,60.71195654690011,159,74.45353177186202,98
