node_id,type,deg,indeg,outdeg,stre,instre,outstre,degree,degree_rank,indegree,indegree_rank,outdegree,outdegree_rank,strength,strength_rank,instrength,instrength_rank,outstrength,outstrength_rank,betweenness,betweenness_rank,closeness,closeness_rank,eigenvector,eigenvector_rank,hits_hubs,hits_hubs_rank,hits_authorities,hits_authorities_rank,pagerank,pagerank_rank
52,normal,26,13,13,25756.247840273652,14484.663626980097,11271.584213293554,0.12322274881516589,120.0,0.06161137440758294,109.0,0.06161137440758294,104.0,25756.247840273652,38.0,14484.663626980097,38.0,11271.584213293554,92.0,0.00524716165930798,144.0,0.42973523421588594,112.0,0.06287863807259868,123.0,0.005130238338811764,78.0,0.0056734164641329896,58.0,0.0055203272443817295,54.0
53,normal,27,10,17,18360.37474522554,7710.041002817692,10650.33374240785,0.1279620853080569,99.0,0.047393364928909956,165.0,0.08056872037914692,25.0,18360.37474522554,161.0,7710.041002817692,168.0,10650.33374240785,111.0,0.006249248367873388,97.0,0.40733590733590735,177.0,0.05071616409341656,166.0,0.0036342979387120693,143.0,0.0035443506607458933,142.0,0.003995870460409515,137.0
54,normal,29,14,15,20466.52898766751,9251.245417871047,11215.283569796462,0.13744075829383887,69.0,0.06635071090047394,86.0,0.07109004739336494,60.0,20466.52898766751,125.0,9251.245417871047,133.0,11215.283569796462,95.0,0.006311030960030169,94.0,0.4405010438413361,74.0,0.06866239613099545,93.0,0.0054867504073721676,62.0,0.004194965642062578,116.0,0.003862311869604035,146.0
55,normal,16,8,8,13853.172743278941,7272.549247935877,6580.623495343065,0.07582938388625593,209.0,0.037914691943127965,197.0,0.037914691943127965,197.0,13853.172743278941,208.0,7272.549247935877,176.0,6580.623495343065,192.0,0.0021254135435252557,210.0,0.3988657844990548,197.0,0.041137140987238245,197.0,0.0028021935333658304,182.0,0.0025187878460539194,188.0,0.003384297201836765,176.0
56,normal,28,14,14,18098.02314836217,7681.826834142764,10416.196314219405,0.13270142180094788,79.0,0.06635071090047394,86.0,0.06635071090047394,78.0,18098.02314836217,164.0,7681.826834142764,170.0,10416.196314219405,113.0,0.006536393815462424,91.0,0.43149284253578735,102.0,0.06708831041273497,98.0,0.003473510012074307,150.0,0.0030045363227703026,170.0,0.0038142963169603182,149.0
57,normal,31,18,13,22725.178001557775,10607.325611752889,12117.852389804884,0.14691943127962087,36.0,0.08530805687203792,19.0,0.06161137440758294,104.0,22725.178001557775,76.0,10607.325611752889,98.0,12117.852389804884,72.0,0.007359556147790357,61.0,0.4668141592920354,12.0,0.09468721875114987,17.0,0.004812350114126586,90.0,0.004501504277188054,99.0,0.005156976995678048,75.0
58,normal,25,17,8,20962.132371787484,14681.175731643489,6280.956640143994,0.11848341232227488,134.0,0.08056872037914692,30.0,0.037914691943127965,197.0,20962.132371787484,112.0,14681.175731643489,36.0,6280.956640143994,195.0,0.0046853464516866655,156.0,0.44893617021276594,42.0,0.08119644551021697,44.0,0.0033607461376064063,160.0,0.005866315064891263,56.0,0.006589311771911281,24.0
59,normal,25,13,12,21963.047761221394,11447.561867945773,10515.48589327562,0.11848341232227488,134.0,0.06161137440758294,109.0,0.05687203791469195,135.0,21963.047761221394,96.0,11447.561867945773,79.0,10515.48589327562,112.0,0.005846523331792929,116.0,0.42886178861788615,118.0,0.06946797397991097,91.0,0.003274427090565449,165.0,0.00497483739074461,84.0,0.005036202096142595,79.0
60,normal,32,20,12,23327.223193097925,15088.869385390906,8238.353807707017,0.15165876777251186,31.0,0.09478672985781991,10.0,0.05687203791469195,135.0,23327.223193097925,66.0,15088.869385390906,30.0,8238.353807707017,165.0,0.008319583669173536,35.0,0.4617067833698031,20.0,0.0950922293750836,14.0,0.0027467726238964933,186.0,0.00662484760465595,34.0,0.005867100568740056,48.0
61,normal,28,16,12,24313.85683030716,16214.934623880537,8098.922206426623,0.13270142180094788,79.0,0.07582938388625593,42.0,0.05687203791469195,135.0,24313.85683030716,56.0,16214.934623880537,19.0,8098.922206426623,168.0,0.006247336499532372,98.0,0.4395833333333333,78.0,0.07778449541218735,56.0,0.00342618419512083,156.0,0.006206528271664604,45.0,0.00671946385629458,21.0
62,normal,23,16,7,18898.793806434554,12820.065022682731,6078.728783751822,0.1090047393364929,169.0,0.07582938388625593,42.0,0.03317535545023697,207.0,18898.793806434554,146.0,12820.065022682731,61.0,6078.728783751822,197.0,0.004304438607943387,173.0,0.44234800838574423,70.0,0.07225362646007588,80.0,0.0030802575436352122,169.0,0.005253155651359925,72.0,0.005360217778186183,60.0
63,normal,29,18,11,16181.92845229591,10345.73409199702,5836.19436029889,0.13744075829383887,69.0,0.08530805687203792,19.0,0.05213270142180095,157.0,16181.92845229591,186.0,10345.73409199702,111.0,5836.19436029889,202.0,0.005627627689440897,125.0,0.4442105263157895,61.0,0.07527220966876115,66.0,0.0032726693553851607,166.0,0.004412824934823914,105.0,0.00366096478710079,158.0
64,normal,33,21,12,29727.66878587603,17348.17583859742,12379.49294727861,0.15639810426540285,18.0,0.0995260663507109,6.0,0.05687203791469195,135.0,29727.66878587603,20.0,17348.17583859742,12.0,12379.49294727861,60.0,0.008271410863360883,36.0,0.4668141592920354,12.0,0.0994738861175225,9.0,0.005254717851803605,71.0,0.008404066735575253,12.0,0.0063230206760842055,31.0
65,normal,22,8,14,15015.855742255648,5395.0544545062785,9620.80128774937,0.1042654028436019,177.0,0.037914691943127965,197.0,0.06635071090047394,78.0,15015.855742255648,198.0,5395.0544545062785,204.0,9620.80128774937,132.0,0.0035451953441475257,187.0,0.3929236499068901,207.0,0.04031633789839609,199.0,0.00365114870899866,141.0,0.002314462845613455,199.0,0.002487576738304621,206.0
66,normal,23,15,8,17894.633413169882,8857.60153958177,9037.031873588112,0.1090047393364929,169.0,0.07109004739336494,60.0,0.037914691943127965,197.0,17894.633413169882,167.0,8857.60153958177,141.0,9037.031873588112,145.0,0.00440398920826264,171.0,0.44893617021276594,42.0,0.07476412536317477,69.0,0.004965901989540451,83.0,0.0032599964474142604,158.0,0.004262432151100848,121.0
67,normal,26,12,14,24687.874236232205,10992.053447794962,13695.820788437242,0.12322274881516589,120.0,0.05687203791469195,127.0,0.06635071090047394,78.0,24687.874236232205,50.0,10992.053447794962,89.0,13695.820788437242,38.0,0.005021854556511514,150.0,0.4350515463917526,90.0,0.06586619099288336,109.0,0.0070720941540849125,22.0,0.004804511610536102,87.0,0.005412098325022576,58.0
68,normal,35,19,16,32112.674055735737,19435.19191051645,12677.482145219288,0.16587677725118485,13.0,0.09004739336492892,12.0,0.07582938388625593,42.0,32112.674055735737,8.0,19435.19191051645,4.0,12677.482145219288,53.0,0.008761565041957844,31.0,0.4606986899563319,22.0,0.08884937267022247,24.0,0.005501952108653161,61.0,0.010606086049436868,3.0,0.006819474061021407,17.0
69,normal,27,10,17,25627.76803895236,7057.387211695451,18570.380827256908,0.1279620853080569,99.0,0.047393364928909956,165.0,0.08056872037914692,25.0,25627.76803895236,40.0,7057.387211695451,182.0,18570.380827256908,6.0,0.005213439267298163,145.0,0.41291585127201563,169.0,0.04779994573819511,174.0,0.00983283975216514,5.0,0.003451769722866931,148.0,0.0029336591303612608,196.0
70,normal,34,21,13,31791.13801697948,19448.80010773945,12342.33790924003,0.16113744075829384,15.0,0.0995260663507109,6.0,0.06161137440758294,104.0,31791.13801697948,9.0,19448.80010773945,3.0,12342.33790924003,62.0,0.008600930150365652,34.0,0.4730941704035874,7.0,0.10034110348681324,6.0,0.005480433890460847,63.0,0.010806171295455354,2.0,0.0071588320154888415,12.0
71,normal,19,14,5,16821.552856693044,12150.087276469798,4671.465580223245,0.09004739336492892,201.0,0.06635071090047394,86.0,0.023696682464454978,212.0,16821.552856693044,176.0,12150.087276469798,69.0,4671.465580223245,209.0,0.002092122351735655,211.0,0.4395833333333333,78.0,0.07008052376834029,89.0,0.002222121144223556,202.0,0.00661550873901719,35.0,0.004886979583051285,88.0
72,normal,29,15,14,20486.76849272217,9621.90073278504,10864.86775993713,0.13744075829383887,69.0,0.07109004739336494,60.0,0.06635071090047394,78.0,20486.76849272217,124.0,9621.90073278504,125.0,10864.86775993713,104.0,0.007133775945082797,71.0,0.4442105263157895,61.0,0.07320523001330584,77.0,0.0044546759122201934,107.0,0.0033435993705077304,155.0,0.0048502517377981,91.0
73,normal,17,9,8,14221.163003649734,6761.88720451219,7459.275799137544,0.08056872037914692,207.0,0.04265402843601896,183.0,0.037914691943127965,197.0,14221.163003649734,204.0,6761.88720451219,187.0,7459.275799137544,179.0,0.002985306670407202,197.0,0.4011406844106464,194.0,0.03987540256600465,201.0,0.0020017010354873646,205.0,0.0026888418367321484,182.0,0.002765352081735094,200.0
74,normal,28,17,11,20579.241781562985,12278.202160493327,8301.039621069658,0.13270142180094788,79.0,0.08056872037914692,30.0,0.05213270142180095,157.0,20579.241781562985,123.0,12278.202160493327,68.0,8301.039621069658,164.0,0.006797236091973477,81.0,0.44893617021276594,42.0,0.08132076556234581,43.0,0.0038678446592102216,134.0,0.005145796699224413,76.0,0.005317993256148765,67.0
75,normal,26,16,10,16080.042697428235,10079.735815306498,6000.3068821217375,0.12322274881516589,120.0,0.07582938388625593,42.0,0.047393364928909956,177.0,16080.042697428235,188.0,10079.735815306498,116.0,6000.3068821217375,199.0,0.005523168192083186,130.0,0.4470338983050847,53.0,0.0794992792269543,51.0,0.0021734224849423176,203.0,0.004029445666684297,123.0,0.004398132835922963,115.0
76,normal,20,9,11,16810.208269073402,6080.569930588397,10729.638338485003,0.09478672985781991,193.0,0.04265402843601896,183.0,0.05213270142180095,157.0,16810.208269073402,177.0,6080.569930588397,197.0,10729.638338485003,109.0,0.0035325634437402853,188.0,0.39811320754716983,200.0,0.04177202731589383,194.0,0.004906719885673177,87.0,0.0019854272972341853,208.0,0.0032539688978700156,182.0
77,normal,21,8,13,19538.73801089468,8626.421087853412,10912.316923041271,0.0995260663507109,186.0,0.037914691943127965,197.0,0.06161137440758294,104.0,19538.73801089468,140.0,8626.421087853412,148.0,10912.316923041271,103.0,0.004652195277209904,158.0,0.39811320754716983,200.0,0.040168147657286,200.0,0.003626262459955659,144.0,0.0034286560358003427,150.0,0.003797027571122486,152.0
78,normal,25,10,15,23552.558629733652,8945.29111643114,14607.267513302511,0.11848341232227488,134.0,0.047393364928909956,165.0,0.07109004739336494,60.0,23552.558629733652,62.0,8945.29111643114,139.0,14607.267513302511,24.0,0.004684484803532223,157.0,0.40344168260038243,186.0,0.047439837872808185,177.0,0.0074925024645521345,17.0,0.003234726507120078,160.0,0.0044280123454886345,113.0
79,normal,31,18,13,26015.82394160684,13498.197562866131,12517.626378740706,0.14691943127962087,36.0,0.08530805687203792,19.0,0.06161137440758294,104.0,26015.82394160684,34.0,13498.197562866131,46.0,12517.626378740706,58.0,0.00863597625981102,33.0,0.4720357941834452,8.0,0.10026413988184289,7.0,0.0046867909195915805,95.0,0.004455538674224775,101.0,0.007365569152500963,9.0
80,normal,29,16,13,21271.737455476614,10007.466270906883,11264.271184569729,0.13744075829383887,69.0,0.07582938388625593,42.0,0.06161137440758294,104.0,21271.737455476614,107.0,10007.466270906883,120.0,11264.271184569729,94.0,0.006897989374377239,78.0,0.44893617021276594,42.0,0.07831626096651728,55.0,0.005166398250947084,76.0,0.004444414379051057,102.0,0.0045552540233665855,106.0
81,normal,32,16,16,22300.052822072386,10505.91147919553,11794.141342876854,0.15165876777251186,31.0,0.07582938388625593,42.0,0.07582938388625593,42.0,22300.052822072386,88.0,10505.91147919553,104.0,11794.141342876854,80.0,0.008790215039237255,30.0,0.4386694386694387,83.0,0.0721509939880072,82.0,0.004677808823178604,98.0,0.004442765430156507,103.0,0.0041265581519262535,129.0
82,normal,31,14,17,24403.574181150478,13673.880714052115,10729.693467098365,0.14691943127962087,36.0,0.06635071090047394,86.0,0.08056872037914692,25.0,24403.574181150478,52.0,13673.880714052115,44.0,10729.693467098365,108.0,0.007397523606921532,60.0,0.4405010438413361,74.0,0.06951157593534778,90.0,0.004678045131099076,97.0,0.006358947273406781,43.0,0.005301672452132216,68.0
83,normal,34,15,19,30157.844494154317,13080.890111746627,17076.95438240769,0.16113744075829384,15.0,0.07109004739336494,60.0,0.09004739336492892,12.0,30157.844494154317,17.0,13080.890111746627,54.0,17076.95438240769,9.0,0.01078595215064514,11.0,0.44989339019189767,39.0,0.08171017097608257,40.0,0.005951175272385509,50.0,0.00555965770238442,61.0,0.007192834051539205,11.0
84,normal,24,9,15,20119.036622672545,8446.468913794699,11672.567708877847,0.1137440758293839,156.0,0.04265402843601896,183.0,0.07109004739336494,60.0,20119.036622672545,128.0,8446.468913794699,154.0,11672.567708877847,83.0,0.004132113623476463,179.0,0.40655105973025046,181.0,0.044138526897194455,187.0,0.004958322141084028,84.0,0.0032533898418086,159.0,0.0034871151969161802,170.0
85,normal,32,17,15,21231.433978312954,11763.420560182367,9468.01341813059,0.15165876777251186,31.0,0.08056872037914692,30.0,0.07109004739336494,60.0,21231.433978312954,108.0,11763.420560182367,77.0,9468.01341813059,134.0,0.008987953004161586,25.0,0.4442105263157895,61.0,0.07652037792817194,59.0,0.0037508587079499106,139.0,0.005045524816240635,80.0,0.004747498524021138,96.0
86,normal,38,22,16,32706.928966474825,19271.712547789397,13435.216418685428,0.18009478672985785,7.0,0.1042654028436019,4.0,0.07582938388625593,42.0,32706.928966474825,6.0,19271.712547789397,6.0,13435.216418685428,43.0,0.011257998421708586,8.0,0.47415730337078654,6.0,0.10131700676511071,5.0,0.006577405393418087,35.0,0.00964644623112385,4.0,0.006917790640268591,15.0
87,normal,16,8,8,15845.681801005929,8520.53032912415,7325.151471881778,0.07582938388625593,209.0,0.037914691943127965,197.0,0.037914691943127965,197.0,15845.681801005929,192.0,8520.53032912415,153.0,7325.151471881778,181.0,0.0019515301602747164,212.0,0.3966165413533835,203.0,0.03892892119637602,204.0,0.0032187816690527563,167.0,0.004402078445438666,107.0,0.00392507722316498,140.0
88,normal,25,12,13,19394.923103518366,7612.416212288214,11782.506891230152,0.11848341232227488,134.0,0.05687203791469195,127.0,0.06161137440758294,104.0,19394.923103518366,141.0,7612.416212288214,172.0,11782.506891230152,82.0,0.005442509873801103,137.0,0.42369477911646586,135.0,0.05804348448398078,138.0,0.004650091738609799,99.0,0.002908355555565979,178.0,0.003831297449718496,147.0
89,normal,25,8,17,18654.740446777698,3843.1798073228533,14811.560639454843,0.11848341232227488,134.0,0.037914691943127965,197.0,0.08056872037914692,25.0,18654.740446777698,153.0,3843.1798073228533,211.0,14811.560639454843,22.0,0.004770943238980684,153.0,0.3988657844990548,197.0,0.041599654417658824,195.0,0.0074735684699963854,18.0,0.001569458079698338,212.0,0.0024590850343781034,207.0
90,normal,27,12,15,20781.6526913546,10813.085892518524,9968.566798836076,0.1279620853080569,99.0,0.05687203791469195,127.0,0.07109004739336494,60.0,20781.6526913546,118.0,10813.085892518524,94.0,9968.566798836076,120.0,0.00649306268849523,92.0,0.4178217821782178,149.0,0.06026613247489377,131.0,0.0037525614810568213,138.0,0.004310786647134266,113.0,0.005705851444025057,52.0
91,normal,27,12,15,21461.621145368757,8827.784117467334,12633.837027901423,0.1279620853080569,99.0,0.05687203791469195,127.0,0.07109004739336494,60.0,21461.621145368757,104.0,8827.784117467334,143.0,12633.837027901423,54.0,0.006587197177662272,89.0,0.4262626262626263,128.0,0.062371251261240254,125.0,0.006578928871004497,34.0,0.004086435267502445,122.0,0.003661777793863282,157.0
92,normal,29,19,10,19833.27465248837,14699.462357824359,5133.812294664012,0.13744075829383887,69.0,0.09004739336492892,12.0,0.047393364928909956,177.0,19833.27465248837,135.0,14699.462357824359,35.0,5133.812294664012,205.0,0.006644660838013787,87.0,0.4678492239467849,9.0,0.09469808376771272,16.0,0.0015432737555118796,211.0,0.006170667033861571,46.0,0.005951152774747821,44.0
93,normal,17,8,9,14397.279938976148,5736.235890228563,8661.044048747584,0.08056872037914692,207.0,0.037914691943127965,197.0,0.04265402843601896,190.0,14397.279938976148,202.0,5736.235890228563,202.0,8661.044048747584,154.0,0.002258946881346786,208.0,0.4026717557251908,187.0,0.043514683373195154,190.0,0.00433858026930065,115.0,0.001987507897219027,207.0,0.003491009344639924,169.0
94,normal,18,10,8,8466.679304236113,5157.301549315507,3309.377754920607,0.08530805687203792,204.0,0.047393364928909956,165.0,0.037914691943127965,197.0,8466.679304236113,212.0,5157.301549315507,207.0,3309.377754920607,212.0,0.0027819096762862136,204.0,0.4161735700197239,156.0,0.05502200522048375,150.0,0.0017255192303801672,209.0,0.002929245471874274,175.0,0.002236371564428465,209.0
95,normal,27,13,14,23746.648250475482,11297.81560408204,12448.832646393445,0.1279620853080569,99.0,0.06161137440758294,109.0,0.06635071090047394,78.0,23746.648250475482,59.0,11297.81560408204,80.0,12448.832646393445,59.0,0.005988035584211071,108.0,0.4279918864097363,121.0,0.06545200308517832,110.0,0.005261748117816982,70.0,0.0058972173959601715,54.0,0.004910425518508594,84.0
96,normal,31,12,19,24981.833951372566,10499.083209929207,14482.750741443358,0.14691943127962087,36.0,0.05687203791469195,127.0,0.09004739336492892,12.0,24981.833951372566,47.0,10499.083209929207,105.0,14482.750741443358,26.0,0.0066031270341181895,88.0,0.42115768463073855,140.0,0.06017660925097083,132.0,0.007030388924678608,23.0,0.005621848553170831,60.0,0.004043669017345464,136.0
97,normal,25,10,15,16128.32420875032,7589.422540592359,8538.901668157961,0.11848341232227488,134.0,0.047393364928909956,165.0,0.07109004739336494,60.0,16128.32420875032,187.0,7589.422540592359,174.0,8538.901668157961,159.0,0.005132608252193534,148.0,0.40190476190476193,193.0,0.04370571663904987,189.0,0.00386294855297048,135.0,0.0024675361571920244,193.0,0.0040496581266318355,135.0
98,normal,33,19,14,14041.999928168263,8942.104594998322,5099.895333169941,0.15639810426540285,18.0,0.09004739336492892,12.0,0.06635071090047394,78.0,14041.999928168263,206.0,8942.104594998322,140.0,5099.895333169941,206.0,0.00953137156192243,19.0,0.46373626373626375,17.0,0.08665796274896,29.0,0.001605449018301419,210.0,0.0030953635081390797,169.0,0.0040789125031021715,131.0
99,normal,30,12,18,23347.847980040722,8756.553528785224,14591.294451255499,0.14218009478672988,52.0,0.05687203791469195,127.0,0.08530805687203792,18.0,23347.847980040722,64.0,8756.553528785224,145.0,14591.294451255499,25.0,0.007749503615256415,51.0,0.4271255060728745,123.0,0.06421535117268312,118.0,0.006554693990527392,36.0,0.0025686686441579124,184.0,0.004669947867373852,99.0
100,normal,21,8,13,11993.77633548576,3553.6451576764284,8440.131177809331,0.0995260663507109,186.0,0.037914691943127965,197.0,0.06161137440758294,104.0,11993.77633548576,210.0,3553.6451576764284,212.0,8440.131177809331,160.0,0.0033790143649846016,190.0,0.3988657844990548,197.0,0.041431600829686256,196.0,0.003329782412714928,162.0,0.0016002059335132252,211.0,0.0021787990195197768,211.0
101,normal,31,14,17,28245.941653405098,11197.59718278133,17048.344470623768,0.14691943127962087,36.0,0.06635071090047394,86.0,0.08056872037914692,25.0,28245.941653405098,24.0,11197.59718278133,82.0,17048.344470623768,10.0,0.007239527913865958,65.0,0.4306122448979592,107.0,0.06591545511826663,108.0,0.008701224035016657,6.0,0.005342227823183076,67.0,0.003391172334308818,174.0
102,normal,25,12,13,16045.928492624442,8093.442999747236,7952.485492877206,0.11848341232227488,134.0,0.05687203791469195,127.0,0.06161137440758294,104.0,16045.928492624442,189.0,8093.442999747236,161.0,7952.485492877206,173.0,0.005459061706067082,135.0,0.42115768463073855,140.0,0.05744066477168552,142.0,0.0034296044006625016,155.0,0.0037971228816008596,135.0,0.003417044546999372,172.0
103,normal,27,14,13,21298.810537988742,9505.780171628572,11793.03036636017,0.1279620853080569,99.0,0.06635071090047394,86.0,0.06161137440758294,104.0,21298.810537988742,105.0,9505.780171628572,127.0,11793.03036636017,81.0,0.00557998968055167,126.0,0.42973523421588594,112.0,0.06688825773024372,101.0,0.005379272218840694,66.0,0.003972452528603738,125.0,0.004507281700459478,109.0
104,normal,33,16,17,24995.66903279919,11852.300266486407,13143.368766312782,0.15639810426540285,18.0,0.07582938388625593,42.0,0.08056872037914692,25.0,24995.66903279919,46.0,11852.300266486407,75.0,13143.368766312782,46.0,0.007329823454624482,63.0,0.45376344086021503,30.0,0.0842604209297504,33.0,0.006545167423195137,37.0,0.005000322581147548,81.0,0.005100517081989835,78.0
