node_id,type,deg,indeg,outdeg,stre,instre,outstre,degree,degree_rank,indegree,indegree_rank,outdegree,outdegree_rank,strength,strength_rank,instrength,instrength_rank,outstrength,outstrength_rank,betweenness,betweenness_rank,closeness,closeness_rank,eigenvector,eigenvector_rank,hits_hubs,hits_hubs_rank,hits_authorities,hits_authorities_rank,pagerank,pagerank_rank
105,normal,25,15,10,16575.82965722784,10587.470700416217,5988.358956811626,0.11848341232227488,134.0,0.07109004739336494,60.0,0.047393364928909956,177.0,16575.82965722784,181.0,10587.470700416217,99.0,5988.358956811626,201.0,0.004627581303958848,159.0,0.4350515463917526,90.0,0.07420998304335326,73.0,0.0027070299456029615,188.0,0.005505841118620037,62.0,0.004586289006039893,104.0
106,normal,26,14,12,22508.499524821193,13389.24430568072,9119.255219140472,0.12322274881516589,120.0,0.06635071090047394,86.0,0.05687203791469195,135.0,22508.499524821193,80.0,13389.24430568072,48.0,9119.255219140472,142.0,0.0057483745673267694,120.0,0.44798301486199577,50.0,0.07605847765758465,64.0,0.005401879364107965,65.0,0.005298562620886971,70.0,0.006018722444181787,37.0
107,normal,25,13,12,20113.43551375145,10357.93610662642,9755.499407125031,0.11848341232227488,134.0,0.06161137440758294,109.0,0.05687203791469195,135.0,20113.43551375145,129.0,10357.93610662642,109.0,9755.499407125031,129.0,0.005391810506682644,140.0,0.4262626262626263,128.0,0.057376908420544666,143.0,0.004216101006070672,121.0,0.00499399920113345,83.0,0.0038751509758149774,145.0
108,normal,27,18,9,19679.188816620972,12003.844864031675,7675.343952589298,0.1279620853080569,99.0,0.08530805687203792,19.0,0.04265402843601896,190.0,19679.188816620972,136.0,12003.844864031675,72.0,7675.343952589298,176.0,0.005466716255716416,133.0,0.4668141592920354,12.0,0.08788200099479954,27.0,0.0028950252425707797,177.0,0.005874173548025639,55.0,0.004917602701615384,82.0
109,normal,33,13,20,20077.348217526185,7913.302334976399,12164.045882549786,0.15639810426540285,18.0,0.06161137440758294,109.0,0.09478672985781991,8.0,20077.348217526185,131.0,7913.302334976399,166.0,12164.045882549786,69.0,0.00885293926172106,27.0,0.4306122448979592,107.0,0.06540861029104467,111.0,0.0047416607295589774,93.0,0.0032000985634173125,163.0,0.003664685394113616,156.0
110,normal,30,16,14,24356.066372851386,14598.219493911221,9757.846878940165,0.14218009478672988,52.0,0.07582938388625593,42.0,0.06635071090047394,78.0,24356.066372851386,55.0,14598.219493911221,37.0,9757.846878940165,128.0,0.007768540455733481,50.0,0.45376344086021503,30.0,0.07743996162255877,57.0,0.0043157723522138465,118.0,0.007007185515232539,31.0,0.006075854501846514,35.0
111,normal,27,11,16,14280.071058421214,6109.368119579698,8170.702938841515,0.1279620853080569,99.0,0.05213270142180095,153.0,0.07582938388625593,42.0,14280.071058421214,203.0,6109.368119579698,196.0,8170.702938841515,167.0,0.005981536261129491,110.0,0.412109375,170.0,0.05345159806473147,153.0,0.0034239737218092195,157.0,0.002829754945338326,179.0,0.0029857690503272893,193.0
112,normal,21,11,10,17356.119378588624,9464.00262884398,7892.116749744644,0.0995260663507109,186.0,0.05213270142180095,153.0,0.047393364928909956,177.0,17356.119378588624,173.0,9464.00262884398,130.0,7892.116749744644,174.0,0.004585793397594555,164.0,0.4161735700197239,156.0,0.06382058728613874,120.0,0.002903304675353387,175.0,0.003934580950301961,128.0,0.004902243331334992,85.0
113,normal,31,14,17,26988.08221919494,12879.015874302144,14109.066344892799,0.14691943127962087,36.0,0.06635071090047394,86.0,0.08056872037914692,25.0,26988.08221919494,31.0,12879.015874302144,59.0,14109.066344892799,33.0,0.007926011907375649,43.0,0.43149284253578735,102.0,0.06602628290271902,107.0,0.007602912900465847,16.0,0.004782777036393908,88.0,0.005986957588216495,41.0
114,normal,28,15,13,24466.138283681994,12660.016037527665,11806.12224615433,0.13270142180094788,79.0,0.07109004739336494,60.0,0.06161137440758294,104.0,24466.138283681994,51.0,12660.016037527665,65.0,11806.12224615433,79.0,0.006139521377254329,104.0,0.4432773109243697,68.0,0.07607476609926915,63.0,0.005375888571123398,67.0,0.005947656941079211,52.0,0.005281183610911411,70.0
115,normal,28,10,18,22885.426132421046,6633.632865520299,16251.793266900748,0.13270142180094788,79.0,0.047393364928909956,165.0,0.08530805687203792,18.0,22885.426132421046,75.0,6633.632865520299,190.0,16251.793266900748,15.0,0.006155573638122142,103.0,0.4161735700197239,156.0,0.05134280246613474,163.0,0.008307572201695222,8.0,0.002774584239189203,180.0,0.002942550531897593,195.0
116,normal,40,24,16,29052.10907955461,15514.93362479806,13537.17545475655,0.18957345971563982,3.0,0.1137440758293839,1.0,0.07582938388625593,42.0,29052.10907955461,22.0,15514.93362479806,26.0,13537.17545475655,42.0,0.011941711038010755,6.0,0.48394495412844035,1.0,0.11036047573573247,2.0,0.006608580932836749,31.0,0.008062771440010023,14.0,0.005002734689158735,80.0
117,normal,31,14,17,23708.123962446552,10652.205350301894,13055.918612144656,0.14691943127962087,36.0,0.06635071090047394,86.0,0.08056872037914692,25.0,23708.123962446552,60.0,10652.205350301894,97.0,13055.918612144656,47.0,0.0077232775971911955,52.0,0.4432773109243697,68.0,0.07452870164738448,71.0,0.0061447726889290195,43.0,0.0047305417137786755,90.0,0.0048904094869342335,87.0
118,normal,28,14,14,22430.74456942577,13001.518406265113,9429.226163160658,0.13270142180094788,79.0,0.06635071090047394,86.0,0.06635071090047394,78.0,22430.74456942577,83.0,13001.518406265113,56.0,9429.226163160658,137.0,0.00709659676247958,73.0,0.43415637860082307,92.0,0.06870154795369686,92.0,0.004195688036390164,123.0,0.005490943457387884,63.0,0.005882522831333465,47.0
119,normal,20,13,7,16743.02281137854,10698.698333514438,6044.324477864106,0.09478672985781991,193.0,0.06161137440758294,109.0,0.03317535545023697,207.0,16743.02281137854,180.0,10698.698333514438,95.0,6044.324477864106,198.0,0.0031007883202507102,196.0,0.42973523421588594,112.0,0.06414402643666553,119.0,0.002476378607489639,196.0,0.004635245230726588,94.0,0.0045755477159748195,105.0
120,normal,31,15,16,22058.541205943337,10177.115498137806,11881.425707805533,0.14691943127962087,36.0,0.07109004739336494,60.0,0.07582938388625593,42.0,22058.541205943337,94.0,10177.115498137806,112.0,11881.425707805533,77.0,0.009020590034773996,24.0,0.43415637860082307,92.0,0.07190747524150948,84.0,0.0043283712518132665,116.0,0.003954815236503865,126.0,0.004216054691221878,123.0
121,normal,26,9,17,25209.907515211944,8351.54583438707,16858.361680824873,0.12322274881516589,120.0,0.04265402843601896,183.0,0.08056872037914692,25.0,25209.907515211944,44.0,8351.54583438707,157.0,16858.361680824873,12.0,0.004291824756510974,174.0,0.39811320754716983,200.0,0.03965549077538578,202.0,0.0077457947530792685,12.0,0.003661746862097223,139.0,0.003037101115906709,190.0
122,normal,25,17,8,20982.285130441414,16803.28780778019,4178.997322661223,0.11848341232227488,134.0,0.08056872037914692,30.0,0.037914691943127965,197.0,20982.285130441414,111.0,16803.28780778019,15.0,4178.997322661223,211.0,0.005462551522540095,134.0,0.46578366445916114,15.0,0.0919504904498317,20.0,0.0012340482770515561,212.0,0.007589875434581465,20.0,0.008439432016850264,4.0
123,normal,37,24,13,31525.66718891835,20520.25181130146,11005.415377616891,0.17535545023696683,8.0,0.1137440758293839,1.0,0.06161137440758294,104.0,31525.66718891835,11.0,20520.25181130146,2.0,11005.415377616891,99.0,0.011327274978936529,7.0,0.47845804988662133,2.0,0.11309147281844179,1.0,0.003988369572276985,128.0,0.007796258465068094,18.0,0.010055068999737843,1.0
124,normal,25,13,12,18745.676281433225,13128.013464820475,5617.662816612752,0.11848341232227488,134.0,0.06161137440758294,109.0,0.05687203791469195,135.0,18745.676281433225,152.0,13128.013464820475,52.0,5617.662816612752,203.0,0.005509892992922718,131.0,0.42973523421588594,112.0,0.06522580742816483,113.0,0.0026288202013754246,192.0,0.004187115906655536,117.0,0.006752864544135475,19.0
125,normal,27,13,14,18398.481006428417,7219.365314786539,11179.115691641877,0.1279620853080569,99.0,0.06161137440758294,109.0,0.06635071090047394,78.0,18398.481006428417,160.0,7219.365314786539,177.0,11179.115691641877,96.0,0.005472731112794164,132.0,0.433264887063655,96.0,0.06823333916852645,94.0,0.00467926315197379,96.0,0.002978440132468313,173.0,0.003583767727157682,165.0
126,normal,30,16,14,28105.56310327667,16626.319485865693,11479.243617410973,0.14218009478672988,52.0,0.07582938388625593,42.0,0.06635071090047394,78.0,28105.56310327667,26.0,16626.319485865693,16.0,11479.243617410973,88.0,0.008076160011819487,39.0,0.44893617021276594,42.0,0.08175778060167004,39.0,0.0038725811494923616,133.0,0.006333237017106468,44.0,0.006507994405873384,26.0
127,normal,20,10,10,15339.733284425507,7004.614915083908,8335.118369341599,0.09478672985781991,193.0,0.047393364928909956,165.0,0.047393364928909956,177.0,15339.733284425507,195.0,7004.614915083908,183.0,8335.118369341599,163.0,0.0033462765640330547,192.0,0.4097087378640777,173.0,0.04607933281304465,183.0,0.002793510726018219,183.0,0.002908635035727039,177.0,0.0029208827400055374,197.0
128,normal,30,21,9,30108.38048907682,21564.79807005452,8543.5824190223,0.14218009478672988,52.0,0.0995260663507109,6.0,0.04265402843601896,190.0,30108.38048907682,19.0,21564.79807005452,1.0,8543.5824190223,158.0,0.0056745703237608145,122.0,0.4678492239467849,9.0,0.09777246760772697,11.0,0.003461720454858489,152.0,0.01120425109634091,1.0,0.008627761492776935,3.0
129,normal,30,14,16,22373.94096572695,8361.314513951063,14012.626451775888,0.14218009478672988,52.0,0.06635071090047394,86.0,0.07582938388625593,42.0,22373.94096572695,84.0,8361.314513951063,156.0,14012.626451775888,35.0,0.007890802822677238,45.0,0.4386694386694387,83.0,0.07360934983917701,75.0,0.006068023465332161,47.0,0.0033483496494041884,154.0,0.004193120503287825,127.0
130,normal,21,8,13,16839.325049300962,8254.894166863223,8584.430882437737,0.0995260663507109,186.0,0.037914691943127965,197.0,0.06161137440758294,104.0,16839.325049300962,175.0,8254.894166863223,159.0,8584.430882437737,157.0,0.0028683607562095936,199.0,0.39219330855018586,208.0,0.03749442727796432,208.0,0.004381248134722485,114.0,0.004397223681512964,109.0,0.0030448137734530823,189.0
131,normal,41,19,22,37927.92827407278,17941.21695942643,19986.711314646345,0.1943127962085308,2.0,0.09004739336492892,12.0,0.1042654028436019,3.0,37927.92827407278,1.0,17941.21695942643,11.0,19986.711314646345,3.0,0.014589956291913375,1.0,0.45376344086021503,30.0,0.09241481248160908,19.0,0.007914189496249035,11.0,0.00920387582442362,5.0,0.0067420196518352404,20.0
132,normal,25,12,13,20264.687955234036,8164.597166902535,12100.090788331501,0.11848341232227488,134.0,0.05687203791469195,127.0,0.06161137440758294,104.0,20264.687955234036,126.0,8164.597166902535,160.0,12100.090788331501,73.0,0.005705735906551601,121.0,0.4161735700197239,156.0,0.05016128151962304,169.0,0.004714623750745727,94.0,0.003107384775340964,168.0,0.003436262610370066,171.0
133,normal,23,12,11,16322.353932926377,9133.18884942826,7189.165083498117,0.1090047393364929,169.0,0.05687203791469195,127.0,0.05213270142180095,157.0,16322.353932926377,183.0,9133.18884942826,137.0,7189.165083498117,185.0,0.004473274186580995,169.0,0.4262626262626263,128.0,0.0577662225185699,140.0,0.0030341921444623785,171.0,0.004011290012316836,124.0,0.0039023733185108538,143.0
134,normal,24,14,10,16246.675129523908,10009.8521044695,6236.8230250544075,0.1137440758293839,156.0,0.06635071090047394,86.0,0.047393364928909956,177.0,16246.675129523908,184.0,10009.8521044695,119.0,6236.8230250544075,196.0,0.006079306324647051,107.0,0.433264887063655,96.0,0.06749560466548496,97.0,0.0018874914647474211,206.0,0.003674703707011987,137.0,0.005518463183922497,55.0
135,normal,31,18,13,27207.85848387501,15043.38227965147,12164.476204223542,0.14691943127962087,36.0,0.08530805687203792,19.0,0.06161137440758294,104.0,27207.85848387501,29.0,15043.38227965147,31.0,12164.476204223542,67.0,0.00806436155543443,40.0,0.45869565217391306,23.0,0.08912606459479602,23.0,0.0071460989238730024,21.0,0.007242527596698263,26.0,0.006767923442825171,18.0
136,normal,27,15,12,22981.801947804197,14927.41779123438,8054.3841565698185,0.1279620853080569,99.0,0.07109004739336494,60.0,0.05687203791469195,135.0,22981.801947804197,73.0,14927.41779123438,32.0,8054.3841565698185,170.0,0.006762619424948562,82.0,0.4470338983050847,53.0,0.08110505110280979,46.0,0.002977124552487443,172.0,0.00713771236121196,28.0,0.006005767555597574,38.0
137,normal,28,16,12,24362.89918730818,15392.090636057155,8970.808551251024,0.13270142180094788,79.0,0.07582938388625593,42.0,0.05687203791469195,135.0,24362.89918730818,54.0,15392.090636057155,27.0,8970.808551251024,147.0,0.006085945333679034,106.0,0.4442105263157895,61.0,0.07636798643487544,62.0,0.004613942902798217,102.0,0.007021977957672472,30.0,0.0062374362166825285,32.0
138,normal,33,15,18,22323.65374740895,7436.2701093002215,14887.38363810873,0.15639810426540285,18.0,0.07109004739336494,60.0,0.08530805687203792,18.0,22323.65374740895,87.0,7436.2701093002215,175.0,14887.38363810873,21.0,0.009911003112401172,16.0,0.4359504132231405,89.0,0.07179298713096632,86.0,0.0056918128651533674,56.0,0.0024177444271734857,196.0,0.003982367434781348,138.0
139,normal,23,10,13,23024.121179854825,8840.238617969184,14183.882561885639,0.1090047393364929,169.0,0.047393364928909956,165.0,0.06161137440758294,104.0,23024.121179854825,72.0,8840.238617969184,142.0,14183.882561885639,32.0,0.0042530406457255655,176.0,0.4081237911025145,176.0,0.05066180052245157,168.0,0.0061251468993021585,46.0,0.0031246637427064803,166.0,0.0032420626328468318,183.0
140,normal,19,12,7,18910.407471559833,9495.61189282084,9414.795578738995,0.09004739336492892,201.0,0.05687203791469195,127.0,0.03317535545023697,207.0,18910.407471559833,145.0,9495.61189282084,128.0,9414.795578738995,138.0,0.0031219547694043494,195.0,0.4271255060728745,123.0,0.06085584675719052,128.0,0.004417896122395932,109.0,0.004885267601274957,85.0,0.003389382929367235,175.0
141,normal,33,17,16,28915.12686666852,15328.973664922505,13586.153201746014,0.15639810426540285,18.0,0.08056872037914692,30.0,0.07582938388625593,42.0,28915.12686666852,23.0,15328.973664922505,28.0,13586.153201746014,40.0,0.009152204535562777,21.0,0.4557235421166307,27.0,0.0845612659344989,32.0,0.005617634321586225,57.0,0.0063663041055030695,42.0,0.005920335319751623,46.0
142,normal,24,11,13,21613.482255553696,10438.290543402158,11175.191712151536,0.1137440758293839,156.0,0.05213270142180095,153.0,0.06161137440758294,104.0,21613.482255553696,102.0,10438.290543402158,107.0,11175.191712151536,97.0,0.004613727821631754,162.0,0.4178217821782178,149.0,0.05203896227467042,161.0,0.00441279860752763,110.0,0.005109592563117395,78.0,0.003978139971905072,139.0
143,normal,32,14,18,31550.44321576589,16354.109436414741,15196.333779351145,0.15165876777251186,31.0,0.06635071090047394,86.0,0.08530805687203792,18.0,31550.44321576589,10.0,16354.109436414741,18.0,15196.333779351145,19.0,0.008649973686106014,32.0,0.4323770491803279,101.0,0.0675693519469134,96.0,0.0068829134938473485,27.0,0.0074428652653732354,21.0,0.0069332112875019275,14.0
144,normal,23,9,14,15760.569737722006,5832.777173902304,9927.792563819703,0.1090047393364929,169.0,0.04265402843601896,183.0,0.06635071090047394,78.0,15760.569737722006,193.0,5832.777173902304,200.0,9927.792563819703,122.0,0.0045047376056703,167.0,0.4026717557251908,187.0,0.04337564296813138,191.0,0.003834503327117495,137.0,0.0016724518787798518,210.0,0.0036929972170442367,154.0
145,normal,24,10,14,21287.1514369246,10485.486187458915,10801.665249465685,0.1137440758293839,156.0,0.047393364928909956,165.0,0.06635071090047394,78.0,21287.1514369246,106.0,10485.486187458915,106.0,10801.665249465685,106.0,0.004525583656503283,166.0,0.40733590733590735,177.0,0.047080192073333284,180.0,0.0035400757982300846,147.0,0.004533208394940805,98.0,0.004891501844006721,86.0
146,normal,18,9,9,14789.8313037831,5139.24164357373,9650.58966020937,0.08530805687203792,204.0,0.04265402843601896,183.0,0.04265402843601896,190.0,14789.8313037831,200.0,5139.24164357373,208.0,9650.58966020937,131.0,0.002862501488738774,200.0,0.41865079365079366,146.0,0.05069023903367782,167.0,0.0032942787571552693,163.0,0.0021053443526198854,202.0,0.0024962704416974786,205.0
147,normal,16,10,6,18895.67472354132,12437.240578346331,6458.434145194991,0.07582938388625593,209.0,0.047393364928909956,165.0,0.028436018957345974,210.0,18895.67472354132,148.0,12437.240578346331,66.0,6458.434145194991,193.0,0.002219048965227756,209.0,0.4097087378640777,173.0,0.04853165097932594,173.0,0.002736610760121466,187.0,0.0052144180447135915,74.0,0.004802569120507667,94.0
148,normal,26,10,16,20878.926000621475,7682.991753358867,13195.934247262607,0.12322274881516589,120.0,0.047393364928909956,165.0,0.07582938388625593,42.0,20878.926000621475,116.0,7682.991753358867,169.0,13195.934247262607,45.0,0.005357677909891125,141.0,0.4042145593869732,185.0,0.044653920726914244,185.0,0.006865794676570796,28.0,0.0032066565177743013,162.0,0.0035946375904827646,162.0
149,normal,30,15,15,23779.0877090708,10353.110469368008,13425.977239702795,0.14218009478672988,52.0,0.07109004739336494,60.0,0.07109004739336494,60.0,23779.0877090708,58.0,10353.110469368008,110.0,13425.977239702795,44.0,0.008901534551906998,26.0,0.4451476793248945,59.0,0.07104671872058048,88.0,0.005522873570842626,60.0,0.0038992500296837185,129.0,0.004762495454341402,95.0
150,normal,29,12,17,26614.111260570702,8575.049077971424,18039.06218259928,0.13744075829383887,69.0,0.05687203791469195,127.0,0.08056872037914692,25.0,26614.111260570702,32.0,8575.049077971424,150.0,18039.06218259928,8.0,0.006997706395145439,77.0,0.42973523421588594,112.0,0.0627535903666027,124.0,0.010210032766361841,3.0,0.003156374769039686,165.0,0.003910786577597323,142.0
151,normal,19,11,8,20074.089242472153,10092.340631547746,9981.74861092441,0.09004739336492892,201.0,0.05213270142180095,153.0,0.037914691943127965,197.0,20074.089242472153,132.0,10092.340631547746,115.0,9981.74861092441,119.0,0.004020389263118058,180.0,0.4194831013916501,144.0,0.052974485916637545,156.0,0.004106153332602077,125.0,0.003392347201798414,153.0,0.005950563397279976,45.0
152,normal,31,14,17,25877.54683852494,7160.374008331915,18717.172830193023,0.14691943127962087,36.0,0.06635071090047394,86.0,0.08056872037914692,25.0,25877.54683852494,35.0,7160.374008331915,180.0,18717.172830193023,5.0,0.007880645518536806,46.0,0.43149284253578735,102.0,0.06698951168687255,99.0,0.009844671259212436,4.0,0.0031080364694565776,167.0,0.0032277759994242426,185.0
153,normal,25,16,9,21972.563524207977,15975.370878851747,5997.192645356229,0.11848341232227488,134.0,0.07582938388625593,42.0,0.04265402843601896,190.0,21972.563524207977,95.0,15975.370878851747,22.0,5997.192645356229,200.0,0.004481396104850382,168.0,0.4395833333333333,78.0,0.07384628958285236,74.0,0.002632102141793294,191.0,0.008597486640840668,8.0,0.00553035428512419,53.0
154,normal,24,14,10,19550.07709247749,10655.394916804467,8894.682175673022,0.1137440758293839,156.0,0.06635071090047394,86.0,0.047393364928909956,177.0,19550.07709247749,139.0,10655.394916804467,96.0,8894.682175673022,149.0,0.00416498285290832,178.0,0.4306122448979592,107.0,0.06228845039481018,126.0,0.004388701121378469,112.0,0.004712290289831825,91.0,0.004083101326728137,130.0
155,normal,23,12,11,19096.957593588333,11105.32697396226,7991.630619626075,0.1090047393364929,169.0,0.05687203791469195,127.0,0.05213270142180095,157.0,19096.957593588333,143.0,11105.32697396226,88.0,7991.630619626075,172.0,0.004621363583172233,161.0,0.4178217821782178,149.0,0.054547873809895384,151.0,0.003293426925884177,164.0,0.004372035466083145,110.0,0.004515533185501647,108.0
156,normal,24,13,11,17360.15744446989,10566.712396920924,6793.445047548964,0.1137440758293839,156.0,0.06161137440758294,109.0,0.05213270142180095,157.0,17360.15744446989,172.0,10566.712396920924,101.0,6793.445047548964,189.0,0.005131768288254108,149.0,0.42886178861788615,118.0,0.06642572834816045,105.0,0.002830991190678499,180.0,0.0038004658655096763,134.0,0.005300630942776345,69.0
157,normal,21,8,13,18872.754226801713,4805.480119861704,14067.27410694001,0.0995260663507109,186.0,0.037914691943127965,197.0,0.06161137440758294,104.0,18872.754226801713,149.0,4805.480119861704,210.0,14067.27410694001,34.0,0.003191669125393961,194.0,0.38786764705882354,211.0,0.03324756072718154,211.0,0.006042181158783998,48.0,0.0021157789670587577,201.0,0.002053952069548533,212.0
