node_id,type,deg,indeg,outdeg,stre,instre,outstre,degree,degree_rank,indegree,indegree_rank,outdegree,outdegree_rank,strength,strength_rank,instrength,instrength_rank,outstrength,outstrength_rank,betweenness,betweenness_rank,closeness,closeness_rank,eigenvector,eigenvector_rank,hits_hubs,hits_hubs_rank,hits_authorities,hits_authorities_rank,pagerank,pagerank_rank
158,normal,39,18,21,30144.88292390338,16179.84434605746,13965.03857784592,0.18483412322274884,5.0,0.08530805687203792,19.0,0.0995260663507109,6.0,30144.88292390338,18.0,16179.84434605746,20.0,13965.03857784592,36.0,0.012178959396449696,4.0,0.46373626373626375,17.0,0.09182656064170262,21.0,0.006968878292458423,25.0,0.00740677817733465,22.0,0.006554726937414493,25.0
159,normal,25,10,15,17421.206686057158,6746.042591856264,10675.164094200893,0.11848341232227488,134.0,0.047393364928909956,165.0,0.07109004739336494,60.0,17421.206686057158,170.0,6746.042591856264,188.0,10675.164094200893,110.0,0.005534210453950252,127.0,0.4137254901960784,166.0,0.05557592902530811,148.0,0.0040991454611513534,126.0,0.0023413176952125523,198.0,0.003363207886520834,177.0
160,normal,20,12,8,16229.748638183868,9776.29539944977,6453.453238734099,0.09478672985781991,193.0,0.05687203791469195,127.0,0.037914691943127965,197.0,16229.748638183868,185.0,9776.29539944977,123.0,6453.453238734099,194.0,0.002700187742537955,205.0,0.4254032258064516,131.0,0.06038868000419978,130.0,0.0027621983483046473,184.0,0.004602564990749125,95.0,0.004201284574297354,125.0
161,normal,30,11,19,25753.58160077792,12853.266414398604,12900.31518637932,0.14218009478672988,52.0,0.05213270142180095,153.0,0.09004739336492892,12.0,25753.58160077792,39.0,12853.266414398604,60.0,12900.31518637932,48.0,0.007213672993647653,67.0,0.41865079365079366,146.0,0.058579750930717586,137.0,0.005975554886170893,49.0,0.004589417381550904,96.0,0.006202803002108524,33.0
162,normal,26,12,14,22184.07786411087,6741.425259502234,15442.652604608635,0.12322274881516589,120.0,0.05687203791469195,127.0,0.06635071090047394,78.0,22184.07786411087,89.0,6741.425259502234,189.0,15442.652604608635,17.0,0.005923714904985494,113.0,0.422,137.0,0.05216604289543441,159.0,0.007352898324922547,19.0,0.0025309390791492946,187.0,0.003079517587933259,188.0
163,normal,28,15,13,31038.312644340804,18204.577317447962,12833.735326892842,0.13270142180094788,79.0,0.07109004739336494,60.0,0.06161137440758294,104.0,31038.312644340804,12.0,18204.577317447962,9.0,12833.735326892842,50.0,0.005947953246725483,111.0,0.433264887063655,96.0,0.07183902625380634,85.0,0.007252250218798885,20.0,0.008524700706065475,9.0,0.006437817570094878,28.0
164,normal,16,8,8,11987.22063621158,6956.652919290025,5030.567716921554,0.07582938388625593,209.0,0.037914691943127965,197.0,0.037914691943127965,197.0,11987.22063621158,211.0,6956.652919290025,184.0,5030.567716921554,207.0,0.0024184479181308745,206.0,0.3914656771799629,209.0,0.03689509569616778,209.0,0.002091500727106746,204.0,0.0033020804743814584,156.0,0.0030313399559080438,191.0
165,normal,32,16,16,18561.86321268928,7645.242629974651,10916.62058271463,0.15165876777251186,31.0,0.07582938388625593,42.0,0.07582938388625593,42.0,18561.86321268928,156.0,7645.242629974651,171.0,10916.62058271463,102.0,0.009077977266458426,23.0,0.43415637860082307,92.0,0.07433149321075491,72.0,0.004231150225816845,120.0,0.0034554796203304567,147.0,0.003257639869609497,180.0
166,normal,30,18,12,22451.09293713073,16883.17261046746,5567.920326663268,0.14218009478672988,52.0,0.08530805687203792,19.0,0.05687203791469195,135.0,22451.09293713073,81.0,16883.17261046746,14.0,5567.920326663268,204.0,0.008076768257362633,38.0,0.4617067833698031,20.0,0.09568464405569536,12.0,0.0023223417028387003,200.0,0.008407141243158642,11.0,0.007468978528812484,7.0
167,normal,24,15,9,21028.679078839807,11143.052762421106,9885.626316418702,0.1137440758293839,156.0,0.07109004739336494,60.0,0.04265402843601896,190.0,21028.679078839807,110.0,11143.052762421106,85.0,9885.626316418702,124.0,0.004256853491175064,175.0,0.43685300207039335,87.0,0.07641240271152114,61.0,0.004180061350782658,124.0,0.003872768784063682,131.0,0.00533460569489874,65.0
168,normal,21,15,6,16772.15422927071,11998.10953083711,4774.0446984335995,0.0995260663507109,186.0,0.07109004739336494,60.0,0.028436018957345974,210.0,16772.15422927071,179.0,11998.10953083711,73.0,4774.0446984335995,208.0,0.0027982176750345252,203.0,0.4557235421166307,27.0,0.0835570233488956,35.0,0.0017875209293440933,207.0,0.0079756612285953,15.0,0.004857595439743373,90.0
169,normal,30,18,12,25597.361535409374,18991.65964322177,6605.701892187605,0.14218009478672988,52.0,0.08530805687203792,19.0,0.05687203791469195,135.0,25597.361535409374,42.0,18991.65964322177,7.0,6605.701892187605,191.0,0.0074931957813230456,58.0,0.4518201284796574,37.0,0.08819468410258448,25.0,0.0023537254865619076,199.0,0.008225856308889105,13.0,0.008198064892354893,5.0
170,normal,37,13,24,35475.65446715043,10414.912342606376,25060.742124544056,0.17535545023696683,8.0,0.06161137440758294,109.0,0.1137440758293839,1.0,35475.65446715043,2.0,10414.912342606376,108.0,25060.742124544056,1.0,0.00995057217886769,15.0,0.4245472837022133,132.0,0.06044836478215453,129.0,0.013352443842827041,1.0,0.004152748613510287,119.0,0.00413871577558722,128.0
171,normal,36,22,14,29207.818514228245,19276.676199188812,9931.142315039435,0.17061611374407584,11.0,0.1042654028436019,4.0,0.06635071090047394,78.0,29207.818514228245,21.0,19276.676199188812,5.0,9931.142315039435,121.0,0.010348526490156504,14.0,0.4752252252252252,5.0,0.10558927154798499,3.0,0.003948641457580404,130.0,0.008444861279542144,10.0,0.007326921070717872,10.0
172,normal,31,11,20,18449.195063823347,6285.052792349917,12164.142271473429,0.14691943127962087,36.0,0.05213270142180095,153.0,0.09478672985781991,8.0,18449.195063823347,159.0,6285.052792349917,193.0,12164.142271473429,68.0,0.007111107814420402,72.0,0.4194831013916501,144.0,0.05234679072764584,158.0,0.005365458498692593,68.0,0.002535723823613937,186.0,0.0029069693080842904,198.0
173,normal,25,13,12,18898.729682903017,9941.494880699605,8957.234802203413,0.11848341232227488,134.0,0.06161137440758294,109.0,0.05687203791469195,135.0,18898.729682903017,147.0,9941.494880699605,121.0,8957.234802203413,148.0,0.005190389964772708,146.0,0.4279918864097363,121.0,0.06426062482819798,117.0,0.0044110536118451,111.0,0.0037000187490630458,136.0,0.004607598961814004,103.0
174,normal,34,12,22,24372.003797864563,9382.630177377467,14989.373620487098,0.16113744075829384,15.0,0.05687203791469195,127.0,0.1042654028436019,3.0,24372.003797864563,53.0,9382.630177377467,132.0,14989.373620487098,20.0,0.007721030766518522,53.0,0.41453831041257366,165.0,0.05103887971709255,165.0,0.006583679325697226,33.0,0.00415942449545482,118.0,0.0031701083427525673,187.0
175,normal,22,8,14,18290.250955664236,6197.42748459335,12092.823471070888,0.1042654028436019,177.0,0.037914691943127965,197.0,0.06635071090047394,78.0,18290.250955664236,162.0,6197.42748459335,194.0,12092.823471070888,74.0,0.0032958849109347805,193.0,0.39587242026266417,205.0,0.03905686672277559,203.0,0.005200229812493106,75.0,0.0020720795003822674,205.0,0.003324005301632585,178.0
176,normal,33,18,15,20925.5127376412,11110.63546926789,9814.87726837331,0.15639810426540285,18.0,0.08530805687203792,19.0,0.07109004739336494,60.0,20925.5127376412,113.0,11110.63546926789,86.0,9814.87726837331,127.0,0.010886644925645068,10.0,0.45085470085470086,38.0,0.09068268335850121,22.0,0.0027557797589898804,185.0,0.004322822680803125,112.0,0.00473527278703107,97.0
177,normal,27,11,16,19931.440864931315,7757.328130936572,12174.112733994743,0.1279620853080569,99.0,0.05213270142180095,153.0,0.07582938388625593,42.0,19931.440864931315,134.0,7757.328130936572,167.0,12174.112733994743,66.0,0.006168770999433425,101.0,0.4153543307086614,161.0,0.05205775338809346,160.0,0.005024311519098354,81.0,0.0031629547266914322,164.0,0.003537229173267142,168.0
178,normal,24,10,14,20166.41153542821,8820.206214036181,11346.205321392028,0.1137440758293839,156.0,0.047393364928909956,165.0,0.06635071090047394,78.0,20166.41153542821,127.0,8820.206214036181,144.0,11346.205321392028,90.0,0.004711340188823636,154.0,0.4049904030710173,184.0,0.043365118662610745,192.0,0.005056467023913627,80.0,0.003414829011996676,151.0,0.0035811881230592285,166.0
179,normal,25,11,14,20899.50237392295,8655.206688084747,12244.295685838206,0.11848341232227488,134.0,0.05213270142180095,153.0,0.06635071090047394,78.0,20899.50237392295,114.0,8655.206688084747,146.0,12244.295685838206,64.0,0.006096667866531714,105.0,0.40733590733590735,177.0,0.04635339956534666,182.0,0.004777425296576074,92.0,0.004777365795854215,89.0,0.0028962421247814354,199.0
180,normal,27,16,11,16784.44858050478,10171.656469292107,6612.792111212671,0.1279620853080569,99.0,0.07582938388625593,42.0,0.05213270142180095,157.0,16784.44858050478,178.0,10171.656469292107,113.0,6612.792111212671,190.0,0.006209153753122405,100.0,0.44989339019189767,39.0,0.07837973529611703,54.0,0.0028524645637062625,179.0,0.00345796344228803,145.0,0.004809203107649102,93.0
181,normal,39,15,24,32809.53834971963,13272.206764008266,19537.331585711363,0.18483412322274884,5.0,0.07109004739336494,60.0,0.1137440758293839,1.0,32809.53834971963,5.0,13272.206764008266,50.0,19537.331585711363,4.0,0.012552457886338972,3.0,0.4442105263157895,61.0,0.07270594491386487,78.0,0.00862771042868063,7.0,0.005845391186599768,57.0,0.00595125418814347,43.0
182,normal,24,9,15,13903.67867913039,6624.899091110183,7278.779588020207,0.1137440758293839,156.0,0.04265402843601896,183.0,0.07109004739336494,60.0,13903.67867913039,207.0,6624.899091110183,191.0,7278.779588020207,183.0,0.004824337632084173,152.0,0.40733590733590735,177.0,0.04597911286238127,184.0,0.00280351211572837,181.0,0.001992968109401961,206.0,0.0032240421643685508,186.0
183,normal,31,17,14,25245.148649949548,13064.60439729286,12180.544252656688,0.14691943127962087,36.0,0.08056872037914692,30.0,0.06635071090047394,78.0,25245.148649949548,43.0,13064.60439729286,55.0,12180.544252656688,65.0,0.007071961699488103,74.0,0.44893617021276594,42.0,0.08360419180871025,34.0,0.005113459558329194,79.0,0.005175782387658532,75.0,0.005819794679682714,50.0
184,normal,22,9,13,18940.276123565338,9473.757115719185,9466.519007846151,0.1042654028436019,177.0,0.04265402843601896,183.0,0.06161137440758294,104.0,18940.276123565338,144.0,9473.757115719185,129.0,9466.519007846151,135.0,0.003969057061913861,181.0,0.40576923076923077,183.0,0.04295304463936727,193.0,0.0035707304379342677,146.0,0.004584809410659215,97.0,0.003628826729981719,159.0
185,normal,26,12,14,21560.622041770086,7176.492299155915,14384.129742614172,0.12322274881516589,120.0,0.05687203791469195,127.0,0.06635071090047394,78.0,21560.622041770086,103.0,7176.492299155915,178.0,14384.129742614172,29.0,0.005448077346799855,136.0,0.4203187250996016,143.0,0.057859011305457196,139.0,0.007741932770954379,13.0,0.003626612210830037,140.0,0.0029935080099296506,192.0
186,normal,28,16,12,21921.057781063493,10870.867836777592,11050.1899442859,0.13270142180094788,79.0,0.07582938388625593,42.0,0.05687203791469195,135.0,21921.057781063493,99.0,10870.867836777592,93.0,11050.1899442859,98.0,0.006164563671959761,102.0,0.45278969957081544,34.0,0.07873348240423973,52.0,0.004526689105233356,106.0,0.004467889156335371,100.0,0.0043027515539352645,117.0
187,normal,30,15,15,27353.28704271381,16088.518110323084,11264.768932390729,0.14218009478672988,52.0,0.07109004739336494,60.0,0.07109004739336494,60.0,27353.28704271381,28.0,16088.518110323084,21.0,11264.768932390729,93.0,0.0075145013472713105,56.0,0.4245472837022133,132.0,0.06310163824487378,121.0,0.004287879540977969,119.0,0.007831944474052967,17.0,0.005993152613590714,40.0
188,normal,31,15,16,23338.92617174344,11192.19591904249,12146.730252700949,0.14691943127962087,36.0,0.07109004739336494,60.0,0.07582938388625593,42.0,23338.92617174344,65.0,11192.19591904249,84.0,12146.730252700949,71.0,0.008017824759738258,41.0,0.4470338983050847,53.0,0.07466152044178748,70.0,0.005853725249629369,52.0,0.004441199079913292,104.0,0.005158295537666863,74.0
189,normal,25,13,12,18476.491459108303,10110.048021615721,8366.443437492582,0.11848341232227488,134.0,0.06161137440758294,109.0,0.05687203791469195,135.0,18476.491459108303,157.0,10110.048021615721,114.0,8366.443437492582,161.0,0.005435894840545315,139.0,0.43149284253578735,102.0,0.06299629772067113,122.0,0.003063568614529027,170.0,0.004709630802278629,92.0,0.003568917330660824,167.0
190,normal,28,17,11,22148.467044218738,14127.565688100909,8020.901356117828,0.13270142180094788,79.0,0.08056872037914692,30.0,0.05213270142180095,157.0,22148.467044218738,91.0,14127.565688100909,41.0,8020.901356117828,171.0,0.007214653973662333,66.0,0.44608879492600423,58.0,0.08057613177241779,49.0,0.0025525954541299346,194.0,0.0060398316775042765,50.0,0.0060258946030309415,36.0
191,normal,30,17,13,22084.3034372002,12089.72124726608,9994.58218993412,0.14218009478672988,52.0,0.08056872037914692,30.0,0.06161137440758294,104.0,22084.3034372002,92.0,12089.72124726608,71.0,9994.58218993412,118.0,0.007579001655428067,55.0,0.45670995670995673,26.0,0.08664569703314955,30.0,0.004806288697563654,91.0,0.0053111988171938886,68.0,0.005337518918849599,63.0
192,normal,26,15,11,17858.747296557813,8653.495533678044,9205.25176287977,0.12322274881516589,120.0,0.07109004739336494,60.0,0.05213270142180095,157.0,17858.747296557813,168.0,8653.495533678044,147.0,9205.25176287977,141.0,0.005893212897298349,115.0,0.4442105263157895,61.0,0.07221868081175066,81.0,0.0042017201643582995,122.0,0.0029623872582212685,174.0,0.004076315444094425,132.0
193,normal,25,12,13,17374.044144024738,12787.945199551026,4586.098944473711,0.11848341232227488,134.0,0.05687203791469195,127.0,0.06161137440758294,104.0,17374.044144024738,171.0,12787.945199551026,63.0,4586.098944473711,210.0,0.005982589212183249,109.0,0.41699604743083,153.0,0.05752629227406015,141.0,0.001734977731314795,208.0,0.005480675360318327,64.0,0.005966410945824121,42.0
194,normal,27,12,15,20764.380279656525,10026.274066945454,10738.10621271107,0.1279620853080569,99.0,0.05687203791469195,127.0,0.07109004739336494,60.0,20764.380279656525,119.0,10026.274066945454,118.0,10738.10621271107,107.0,0.0067372127803999775,83.0,0.422,137.0,0.05339059240717832,154.0,0.0034425677070575506,154.0,0.00440109598007336,108.0,0.0036277549511546364,160.0
195,normal,27,13,14,22580.010387043192,12375.57631944496,10204.434067598233,0.1279620853080569,99.0,0.06161137440758294,109.0,0.06635071090047394,78.0,22580.010387043192,79.0,12375.57631944496,67.0,10204.434067598233,116.0,0.007326071095148502,64.0,0.42973523421588594,112.0,0.0667224553069785,103.0,0.0038529412392231672,136.0,0.004263098978075998,115.0,0.006373521954808358,29.0
196,normal,29,9,20,23676.421367347146,7169.114290530876,16507.30707681627,0.13744075829383887,69.0,0.04265402843601896,183.0,0.09478672985781991,8.0,23676.421367347146,61.0,7169.114290530876,179.0,16507.30707681627,14.0,0.0058091164892377,118.0,0.4026717557251908,187.0,0.047467792103646815,176.0,0.0077181509112729365,14.0,0.0027534447226575066,181.0,0.0038757050044089065,144.0
197,normal,22,11,11,16012.799189636402,7934.970476917628,8077.828712718774,0.1042654028436019,177.0,0.05213270142180095,153.0,0.05213270142180095,157.0,16012.799189636402,190.0,7934.970476917628,165.0,8077.828712718774,169.0,0.003809465551972652,184.0,0.4137254901960784,166.0,0.05111875523434322,164.0,0.004610275733502227,103.0,0.003408072578175501,152.0,0.0036714517242901097,155.0
198,normal,27,11,16,18467.129561642243,8564.009655996715,9903.11990564553,0.1279620853080569,99.0,0.05213270142180095,153.0,0.07582938388625593,42.0,18467.129561642243,158.0,8564.009655996715,151.0,9903.11990564553,123.0,0.006685357587836479,85.0,0.4153543307086614,161.0,0.051390597888505356,162.0,0.00438296792122178,113.0,0.002979777700581288,172.0,0.004676846107921306,98.0
199,normal,28,17,11,19551.06248651743,11672.59455191766,7878.467934599768,0.13270142180094788,79.0,0.08056872037914692,30.0,0.05213270142180095,157.0,19551.06248651743,138.0,11672.59455191766,78.0,7878.467934599768,175.0,0.006670252880877812,86.0,0.4547413793103448,29.0,0.0815245753498976,42.0,0.0035010418054739092,148.0,0.0054141719893195505,65.0,0.004287412970314431,119.0
200,normal,24,10,14,20635.314501764984,8088.570546358712,12546.743955406271,0.1137440758293839,156.0,0.047393364928909956,165.0,0.06635071090047394,78.0,20635.314501764984,121.0,8088.570546358712,163.0,12546.743955406271,57.0,0.005248096921419847,143.0,0.4026717557251908,187.0,0.04716605595034607,179.0,0.0059433767347184365,51.0,0.003003775099789582,171.0,0.0038089632860156715,150.0
201,normal,26,15,11,22618.127427621206,15286.094855140213,7332.032572480992,0.12322274881516589,120.0,0.07109004739336494,60.0,0.05213270142180095,157.0,22618.127427621206,78.0,15286.094855140213,29.0,7332.032572480992,180.0,0.00529105483244881,142.0,0.43775933609958506,85.0,0.07339150454462105,76.0,0.00291690680174701,174.0,0.007403901995722108,23.0,0.00575611547878421,51.0
202,normal,28,15,13,21663.911544831528,9814.085791844353,11849.825752987173,0.13270142180094788,79.0,0.07109004739336494,60.0,0.06161137440758294,104.0,21663.911544831528,101.0,9814.085791844353,122.0,11849.825752987173,78.0,0.005766709057962859,119.0,0.4442105263157895,61.0,0.07871089086960968,53.0,0.006362175858392572,39.0,0.0036250385764664728,141.0,0.004653283743156682,100.0
203,normal,24,15,9,22950.150062061155,12947.998158030141,10002.151904031016,0.1137440758293839,156.0,0.07109004739336494,60.0,0.04265402843601896,190.0,22950.150062061155,74.0,12947.998158030141,58.0,10002.151904031016,117.0,0.0038693074384208233,183.0,0.4395833333333333,78.0,0.07643412882354328,60.0,0.004638246824898463,101.0,0.00530278261530396,69.0,0.004860342444014959,89.0
204,normal,31,14,17,23054.326273195453,9228.871772443794,13825.45450075166,0.14691943127962087,36.0,0.06635071090047394,86.0,0.08056872037914692,25.0,23054.326273195453,71.0,9228.871772443794,134.0,13825.45450075166,37.0,0.008795120530335846,29.0,0.43685300207039335,87.0,0.06783433659530458,95.0,0.005218616154399664,73.0,0.0035110700886444835,144.0,0.005114745546440269,77.0
205,normal,33,14,19,28201.479638965007,12817.421981164405,15384.057657800604,0.15639810426540285,18.0,0.06635071090047394,86.0,0.09004739336492892,12.0,28201.479638965007,25.0,12817.421981164405,62.0,15384.057657800604,18.0,0.008821046060382606,28.0,0.43149284253578735,102.0,0.06677951944055058,102.0,0.006330356137394561,40.0,0.007175514565268327,27.0,0.00422210328526506,122.0
206,normal,28,14,14,21670.61954103894,10066.416899602224,11604.202641436716,0.13270142180094788,79.0,0.06635071090047394,86.0,0.06635071090047394,78.0,21670.61954103894,100.0,10066.416899602224,117.0,11604.202641436716,86.0,0.006259910287602165,95.0,0.4271255060728745,123.0,0.06528826240884048,112.0,0.004848061097860383,89.0,0.004411157621042367,106.0,0.00381526132879253,148.0
207,normal,27,12,15,27131.655575644232,12703.921485255583,14427.734090388647,0.1279620853080569,99.0,0.05687203791469195,127.0,0.07109004739336494,60.0,27131.655575644232,30.0,12703.921485255583,64.0,14427.734090388647,27.0,0.0055265024100355255,128.0,0.41699604743083,153.0,0.05516346626955171,149.0,0.0076486583121915626,15.0,0.006404915155210804,41.0,0.004452250824048077,112.0
208,normal,33,11,22,33125.97415706924,11192.213890626823,21933.76026644242,0.15639810426540285,18.0,0.05213270142180095,153.0,0.1042654028436019,3.0,33125.97415706924,3.0,11192.213890626823,83.0,21933.76026644242,2.0,0.009096059304915992,22.0,0.4161735700197239,156.0,0.05417884616114227,152.0,0.010335888838025243,2.0,0.004997234061246119,82.0,0.005418642054447269,57.0
209,normal,27,16,11,25205.214106506217,15963.516482330548,9241.69762417567,0.1279620853080569,99.0,0.07582938388625593,42.0,0.05213270142180095,157.0,25205.214106506217,45.0,15963.516482330548,23.0,9241.69762417567,140.0,0.005526451618405648,129.0,0.4405010438413361,74.0,0.07191178568657292,83.0,0.004097147455390184,127.0,0.009133493741796032,6.0,0.005192738451946522,73.0
210,normal,22,6,16,15233.236838810797,4844.220803650708,10389.01603516009,0.1042654028436019,177.0,0.028436018957345974,212.0,0.07582938388625593,42.0,15233.236838810797,196.0,4844.220803650708,209.0,10389.01603516009,114.0,0.002915345871471061,198.0,0.37881508078994613,212.0,0.026724183700889755,212.0,0.003921113693611999,131.0,0.0022586241597733585,200.0,0.002180440925238435,210.0
211,normal,28,10,18,20106.97869420997,6491.871353563646,13615.107340646326,0.13270142180094788,79.0,0.047393364928909956,165.0,0.08530805687203792,18.0,20106.97869420997,130.0,6491.871353563646,192.0,13615.107340646326,39.0,0.005942913154834249,112.0,0.4097087378640777,173.0,0.04720922944526186,178.0,0.005605970175252108,58.0,0.0020779730602577887,204.0,0.003589807658395407,163.0
